study_id	plate	stype	detail	dilution	ngml	flag	qc	qcrel	llqrel
CMR-1871	87	standard	0	1	0.05	LLQ	0	2.0894886185554947e-4	2.0894886185554947e-4
CMR-1871	87	sample	MoPosHiQC-bot	200	247.166		MoPosHi-bot	1.0329010877877747	0.041789772371109896
CMR-1871	87	sample	MoPosHiQC-bot	200	246.438		MoPosHi-bot	1.029858792359158	0.041789772371109896
CMR-1871	87	sample	MoPosMidQC-bot	200	168.561		MoPosMid-bot	0.7044125820646655	0.041789772371109896
CMR-1871	87	sample	MoPosMidQC-bot	200	175.86		MoPosMid-bot	0.7349149369183386	0.041789772371109896
CMR-1871	87	sample	MoPosLoQC-bot	200	61.251		MoPosLo-bot	0.2559665347502852	0.041789772371109896
CMR-1871	87	sample	MoPosLoQC-bot	200	60.08		MoPosLo-bot	0.2510729524056282	0.041789772371109896
CMR-1871	88	standard	0	1	0.05	LLQ	0	1.4832855962585603e-4	1.4832855962585603e-4
CMR-1871	88	standard	0	1	0.05	LLQ	0	1.4832855962585603e-4	1.4832855962585603e-4
CMR-1871	88	sample	MoPosHiQC	200	333.773		MoPosHi	0.9901613666400169	0.029665711925171204
CMR-1871	88	sample	MoPosHiQC	200	340.406		MoPosHi	1.009838633359983	0.029665711925171204
CMR-1871	88	standard	0.02048	1	0.05	LLQ	0.02048	1.4832855962585603e-4	1.4832855962585603e-4
CMR-1871	88	standard	0.02048	1	0.05	LLQ	0.02048	1.4832855962585603e-4	1.4832855962585603e-4
CMR-1871	88	sample	MoPosMidQC	200	209.338		MoPosMid	0.6210160802991489	0.029665711925171204
CMR-1871	88	sample	MoPosMidQC	200	208.989		MoPosMid	0.6199807469529605	0.029665711925171204
CMR-1871	88	standard	0.0512	1	0.012		0.0512	3.5598854310205444e-5	1.4832855962585603e-4
CMR-1871	88	standard	0.0512	1			0.0512		1.4832855962585603e-4
CMR-1871	88	sample	MoPosLoQC	200	52.864		MoPosLo	0.15682481952122504	0.029665711925171204
CMR-1871	88	sample	MoPosLoQC	200	56.751		MoPosLo	0.1683558817465391	0.029665711925171204
CMR-1871	88	standard	0.128	1	0.147		0.128	4.360859653000167e-4	1.4832855962585603e-4
CMR-1871	88	standard	0.128	1	0.155		0.128	4.598185348401537e-4	1.4832855962585603e-4
CMR-1871	88	sample	MoNeg	200	7.841		MoNeg	0.02326088472052674	0.029665711925171204
CMR-1871	88	sample	MoNeg	200	5.374		MoNeg	0.015942353588587005	0.029665711925171204
CMR-1871	88	standard	0.32	1	0.332		0.32	9.84901635915684e-4	1.4832855962585603e-4
CMR-1871	88	standard	0.32	1	0.338		0.32	0.0010027010630707868	1.4832855962585603e-4
CMR-1871	88	standard	0.8	1	0.763		0.8	0.002263493819890563	1.4832855962585603e-4
CMR-1871	88	standard	0.8	1	0.811		0.8	0.002405889237131385	1.4832855962585603e-4
CMR-1871	88	standard	2	1	2.016		2	0.005980607524114515	1.4832855962585603e-4
CMR-1871	88	standard	2	1	1.993		2	0.0059123763866866215	1.4832855962585603e-4
CMR-1871	88	standard	5	1	4.938		5	0.01464892854864954	1.4832855962585603e-4
CMR-1871	88	standard	5	1	5.06	ULQ	5	0.015010850234136628	1.4832855962585603e-4
CMR-1871	88	sample	MoPosHiQC-bot	200	334.508		MoPosHi-bot	0.9923417964665169	0.029665711925171204
CMR-1871	88	sample	MoPosHiQC-bot	200	327.537		MoPosHi-bot	0.97166182868348006	0.029665711925171204
CMR-1871	88	sample	MoPosMidQC-bot	200	205.504		MoPosMid-bot	0.6096422463470383	0.029665711925171204
CMR-1871	88	sample	MoPosMidQC-bot	200	212.127		MoPosMid-bot	0.6292898473550792	0.029665711925171204
CMR-1871	88	sample	MoPosLoQC-bot	200	51.552		MoPosLo-bot	0.1529326781166426	0.029665711925171204
CMR-1871	88	sample	MoPosLoQC-bot	200	55.033		MoPosLo-bot	0.16325931243779468	0.029665711925171204
CMR-1871	88	sample	MoNeg-bot	200	2.441		MoNeg-bot	0.007241400280934291	0.029665711925171204
CMR-1871	88	sample	MoNeg-bot	200	8.606		MoNeg-bot	0.02553031168280234	0.029665711925171204
CMR-2198	106	standard	5	1	4.893		5	0.03200675065740413	3.2706673469654746e-4
CMR-2198	106	standard	5	1	5.129	ULQ	5	0.033550505645171834	3.2706673469654746e-4
CMR-2198	106	sample	MoPosHiQC	200	153.758		MoPosHi	1.0057825398694349	0.06541334693930949
CMR-2198	106	sample	MoPosHiQC	200	151.99		MoPosHi	0.994217460130565	0.06541334693930949
CMR-2198	106	standard	2	1	2.021		2	0.013220037416434446	3.2706673469654746e-4
CMR-2198	106	standard	2	1	1.956		2	0.012794850661328936	3.2706673469654746e-4
CMR-2198	106	sample	MoPosMidQC	200	98.305		MoPosMid	0.6430459070868819	0.06541334693930949
CMR-2198	106	sample	MoPosMidQC	200	101.473		MoPosMid	0.6637688553972552	0.06541334693930949
CMR-2198	106	standard	0.8	1	0.821		0.8	0.005370435783717309	3.2706673469654746e-4
CMR-2198	106	standard	0.8	1	0.813		0.8	0.005318105106165861	3.2706673469654746e-4
CMR-2198	106	sample	MoPosLoQC	200	24.292		MoPosLo	0.15890210238497063	0.06541334693930949
CMR-2198	106	sample	MoPosLoQC	200	23.513		MoPosLo	0.1538064026583984	0.06541334693930949
CMR-2198	106	standard	0.32	1	0.303		0.32	0.0019820244122610775	3.2706673469654746e-4
CMR-2198	106	standard	0.32	1	0.292		0.32	0.0019100697306278368	3.2706673469654746e-4
CMR-2198	106	sample	MoNeg	200	10	LLQ	MoNeg	0.06541334693930949	0.06541334693930949
CMR-2198	106	sample	MoNeg	200	10	LLQ	MoNeg	0.06541334693930949	0.06541334693930949
CMR-2198	106	standard	0.128	1	0.135		0.128	8.830801836806782e-4	3.2706673469654746e-4
CMR-2198	106	standard	0.128	1	0.137		0.128	8.9616285306854e-4	3.2706673469654746e-4
CMR-2198	106	standard	0.0512	1	0.06		0.0512	3.924800816358569e-4	3.2706673469654746e-4
CMR-2198	106	standard	0.0512	1	0.054		0.0512	3.532320734722712e-4	3.2706673469654746e-4
CMR-2198	106	standard	0.02048	1	0.05	LLQ	0.02048	3.2706673469654746e-4	3.2706673469654746e-4
CMR-2198	106	standard	0.02048	1	0.05	LLQ	0.02048	3.2706673469654746e-4	3.2706673469654746e-4
CMR-2198	106	standard	0	1	0.05	LLQ	0	3.2706673469654746e-4	3.2706673469654746e-4
CMR-2198	106	standard	0	1	0.05	LLQ	0	3.2706673469654746e-4	3.2706673469654746e-4
CMR-2198	114	standard	5	1	5.339	ULQ	5	0.025970046161404397	2.4321077131864017e-4
CMR-2198	114	standard	5	1	4.695		5	0.022837491426820313	2.4321077131864017e-4
CMR-2198	114	standard	5	1	4.638		5	0.02256023114751706	2.4321077131864017e-4
CMR-2198	114	standard	5	1	5.389	ULQ	5	0.02621325693272304	2.4321077131864017e-4
CMR-2198	114	sample	MoPosHiQC	200	207.5		MoPosHi	1.0093247009723567	0.04864215426372803
CMR-2198	114	sample	MoPosHiQC	200	203.666		MoPosHi	0.9906752990276433	0.04864215426372803
CMR-2198	114	standard	2	1	2.016		2	0.009806258299567572	2.4321077131864017e-4
CMR-2198	114	standard	2	1	1.984		2	0.00965060340592364	2.4321077131864017e-4
CMR-2198	114	standard	2	1	1.97		2	0.009582504389954422	2.4321077131864017e-4
CMR-2198	114	standard	2	1	2.038		2	0.009913271038947772	2.4321077131864017e-4
CMR-2198	114	sample	MoPosMidQC	200	116.774		MoPosMid	0.5680138921992577	0.04864215426372803
CMR-2198	114	sample	MoPosMidQC	200	111.481		MoPosMid	0.5422675999474664	0.04864215426372803
CMR-2198	114	standard	0.8	1	0.802		0.8	0.0039011007719509886	2.4321077131864017e-4
CMR-2198	114	standard	0.8	1	0.8		0.8	0.0038913723410982427	2.4321077131864017e-4
CMR-2198	114	standard	0.8	1	0.793		0.8	0.003857322833113633	2.4321077131864017e-4
CMR-2198	114	standard	0.8	1	0.789		0.8	0.003837865971408142	2.4321077131864017e-4
CMR-2198	114	sample	MoPosLoQC	200	30.441		MoPosLo	0.1480715817942145	0.04864215426372803
CMR-2198	114	sample	MoPosLoQC	200	30.598		MoPosLo	0.14883526361615504	0.04864215426372803
CMR-2198	114	standard	0.32	1	0.329		0.32	0.0016003268752766524	2.4321077131864017e-4
CMR-2198	114	standard	0.32	1	0.303		0.32	0.0014738572741909593	2.4321077131864017e-4
CMR-2198	114	standard	0.32	1	0.319		0.32	0.0015516847210129243	2.4321077131864017e-4
CMR-2198	114	standard	0.32	1	0.345		0.32	0.001678154322098617	2.4321077131864017e-4
CMR-2198	114	sample	MoNeg	200	10	LLQ	MoNeg	0.04864215426372803	0.04864215426372803
CMR-2198	114	sample	MoNeg	200	10	LLQ	MoNeg	0.04864215426372803	0.04864215426372803
CMR-2198	114	standard	0.128	1	0.135		0.128	6.566690825603285e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.128	1	0.135		0.128	6.566690825603285e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.128	1	0.13		0.128	6.323480054284645e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.128	1	0.122		0.128	5.93434282017482e-4	2.4321077131864017e-4
CMR-2198	114	sample	MoPosHiQCOld	200	294.785		MoPosHiOld	1.433897744463307	0.04864215426372803
CMR-2198	114	sample	MoPosHiQCOld	200	289.974		MoPosHiOld	1.4104960040470271	0.04864215426372803
CMR-2198	114	standard	0.0512	1	0.049		0.0512	2.3834655589226737e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.0512	1	0.045		0.0512	2.1888969418677615e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.0512	1	0.037		0.0512	1.799759707757937e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.0512	1	0.056		0.0512	2.72396063876877e-4	2.4321077131864017e-4
CMR-2198	114	sample	MoPosMidQC - old	200	144.944		MoPosMid-old	0.7050388407601795	0.04864215426372803
CMR-2198	114	sample	MoPosMidQC - old 	200	136.429		MoPosMid-old	0.6636200464046151	0.04864215426372803
CMR-2198	114	standard	0.02048	1	0.05	LLQ	0.02048	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.02048	1	0.05	LLQ	0.02048	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.02048	1	0.05	LLQ	0.02048	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0.02048	1	0.05	LLQ	0.02048	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	sample	MoPosLoQCOld	200	43.51		MoPosLoOld	0.21164201320148066	0.04864215426372803
CMR-2198	114	sample	MoPosLoQCOld	200	39.445		MoPosLoOld	0.19186897749327522	0.04864215426372803
CMR-2198	114	standard	0	1	0.05	LLQ	0	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0	1	0.05	LLQ	0	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0	1	0.05	LLQ	0	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	standard	0	1	0.05	LLQ	0	2.4321077131864017e-4	2.4321077131864017e-4
CMR-2198	114	sample	MoNegOld	200	10	LLQ	MoNegOld	0.04864215426372803	0.04864215426372803
CMR-2198	114	sample	MoNegOld	200	10	LLQ	MoNegOld	0.04864215426372803	0.04864215426372803
CMR-2198	124	standard	5	1	5.098	ULQ	5	0.02639488256141159	2.5887487800521376e-4
CMR-2198	124	standard	5	1	4.881		5	0.025271365590868965	2.5887487800521376e-4
CMR-2198	124	standard	2	1	2.02		2	0.010458545071410634	2.5887487800521376e-4
CMR-2198	124	standard	2	1	2.013		2	0.010422302588489904	2.5887487800521376e-4
CMR-2198	124	standard	0.8	1	0.802		0.8	0.004152353043203628	2.5887487800521376e-4
CMR-2198	124	standard	0.8	1	0.75		0.8	0.003883123170078206	2.5887487800521376e-4
CMR-2198	124	sample	MoPosHiQC	200	194.217		MoPosHi	1.0055580436307718	0.051774975601042744
CMR-2198	124	sample	MoPosHiQC	200	192.07		MoPosHi	0.9944419563692279	0.051774975601042744
CMR-2198	124	standard	0.32	1	0.333		0.32	0.0017241066875147235	2.5887487800521376e-4
CMR-2198	124	standard	0.32	1	0.362		0.32	0.0018742541167577472	2.5887487800521376e-4
CMR-2198	124	sample	MoPosMidQC	200	106.188		MoPosMid	0.5497881109123527	0.051774975601042744
CMR-2198	124	sample	MoPosMidQC	200	98.191		MoPosMid	0.5083836629241988	0.051774975601042744
CMR-2198	124	standard	0.128	1	0.138		0.128	7.144946632943899e-4	2.5887487800521376e-4
CMR-2198	124	standard	0.128	1	0.14		0.128	7.248496584145985e-4	2.5887487800521376e-4
CMR-2198	124	sample	MoPosLoQC	200	35.12		MoPosLo	0.1818337143108621	0.051774975601042744
CMR-2198	124	sample	MoPosLoQC	200	32.423		MoPosLo	0.1678700033912609	0.051774975601042744
CMR-2198	124	standard	0.0512	1	0.012		0.0512	6.21299707212513e-5	2.5887487800521376e-4
CMR-2198	124	standard	0.0512	1	0.012		0.0512	6.21299707212513e-5	2.5887487800521376e-4
CMR-2198	124	sample	MoNeg	200	10	LLQ	MoNeg	0.051774975601042744	0.051774975601042744
CMR-2198	124	sample	MoNeg	200	10	LLQ	MoNeg	0.051774975601042744	0.051774975601042744
CMR-2198	124	standard	0.02048	1	0.05	LLQ	0.02048	2.5887487800521376e-4	2.5887487800521376e-4
CMR-2198	124	standard	0.02048	1	0.05	LLQ	0.02048	2.5887487800521376e-4	2.5887487800521376e-4
CMR-2198	124	standard	0	1	0.05	LLQ	0	2.5887487800521376e-4	2.5887487800521376e-4
CMR-2198	124	standard	0	1	0.05	LLQ	0	2.5887487800521376e-4	2.5887487800521376e-4
CMR-2371	126	standard	5	1	5.143	ULQ	5	0.03805922379312003	3.700099532677429e-4
CMR-2371	126	standard	5	1	4.863		5	0.035987168054820676	3.700099532677429e-4
CMR-2371	126	standard	2	1	2.01		2	0.014874400121363261	3.700099532677429e-4
CMR-2371	126	standard	2	1	1.989		2	0.014718995940990812	3.700099532677429e-4
CMR-2371	126	standard	0.8	1	0.81		0.8	0.0059941612429374345	3.700099532677429e-4
CMR-2371	126	standard	0.8	1	0.792		0.8	0.005860957659761047	3.700099532677429e-4
CMR-2371	126	sample	MoPosHiQC	200	136.366		MoPosHi	1.0091355457461806	0.07400199065354857
CMR-2371	126	sample	MoPosHiQC	200	133.897		MoPosHi	0.9908644542538192	0.07400199065354857
CMR-2371	126	standard	0.32	1	0.319		0.32	0.0023606635018481995	3.700099532677429e-4
CMR-2371	126	standard	0.32	1	0.317		0.32	0.0023458631037174896	3.700099532677429e-4
CMR-2371	126	sample	MoPosMidQC	200	68.458		MoPosMid	0.5066028276160628	0.07400199065354857
CMR-2371	126	sample	MoPosMidQC	200	68.805		MoPosMid	0.509170696691741	0.07400199065354857
CMR-2371	126	standard	0.128	1	0.131		0.128	9.694260775614863e-4	3.700099532677429e-4
CMR-2371	126	standard	0.128	1	0.131		0.128	9.694260775614863e-4	3.700099532677429e-4
CMR-2371	126	sample	MoPosLoQC	200	22.437		MoPosLo	0.16603826642936695	0.07400199065354857
CMR-2371	126	sample	MoPosLoQC	200	21.552		MoPosLo	0.15948909025652788	0.07400199065354857
CMR-2371	126	standard	0.0512	1	0.048		0.0512	3.552095551370331e-4	3.700099532677429e-4
CMR-2371	126	standard	0.0512	1	0.05		0.0512	3.700099532677429e-4	3.700099532677429e-4
CMR-2371	126	sample	MoNeg	200	10	LLQ	MoNeg	0.07400199065354857	0.07400199065354857
CMR-2371	126	sample	MoNeg	200	10	LLQ	MoNeg	0.07400199065354857	0.07400199065354857
CMR-2371	126	standard	0.02048	1	0.05	LLQ	0.02048	3.700099532677429e-4	3.700099532677429e-4
CMR-2371	126	standard	0.02048	1	0.05	LLQ	0.02048	3.700099532677429e-4	3.700099532677429e-4
CMR-2371	126	standard	0	1	0.05	LLQ	0	3.700099532677429e-4	3.700099532677429e-4
CMR-2371	126	standard	0	1	0.05	LLQ	0	3.700099532677429e-4	3.700099532677429e-4
CMR-2371	138	standard	5	1	5.1	ULQ	5	0.034383374627092074	3.370919081087459e-4
CMR-2371	138	standard	5	1	4.899		5	0.03302826515649492	3.370919081087459e-4
CMR-2371	138	sample	MoPosHiQC	200	151.968		MoPosHi	1.0245436618293977	0.06741838162174918
CMR-2371	138	sample	MoPosHiQC	200	144.687		MoPosHi	0.9754563381706024	0.06741838162174918
CMR-2371	138	standard	2	1	2.015		2	0.01358480389678246	3.370919081087459e-4
CMR-2371	138	standard	2	1	1.991		2	0.013422999780890262	3.370919081087459e-4
CMR-2371	138	sample	MoPosMidQC	200	90.617		MoPosMid	0.6109251487418046	0.06741838162174918
CMR-2371	138	sample	MoPosMidQC	200	86.389		MoPosMid	0.582420656992129	0.06741838162174918
CMR-2371	138	standard	0.8	1	0.784		0.8	0.005285601119145136	3.370919081087459e-4
CMR-2371	138	standard	0.8	1	0.805		0.8	0.005427179720550809	3.370919081087459e-4
CMR-2371	138	sample	MoPosLoQC	200	18.221		MoPosLo	0.12284303315298918	0.06741838162174918
CMR-2371	138	sample	MoPosLoQC	200	19.697		MoPosLo	0.13279398628035935	0.06741838162174918
CMR-2371	138	standard	0.32	1	0.322		0.32	0.0021708718882203237	3.370919081087459e-4
CMR-2371	138	standard	0.32	1	0.324		0.32	0.0021843555645446734	3.370919081087459e-4
CMR-2371	138	sample	MoNeg	200	10	LLQ	MoNeg	0.06741838162174918	0.06741838162174918
CMR-2371	138	sample	MoNeg	200	10	LLQ	MoNeg	0.06741838162174918	0.06741838162174918
CMR-2371	138	standard	0.128	1	0.151		0.128	0.0010180175624884126	3.370919081087459e-4
CMR-2371	138	standard	0.128	1	0.131		0.128	8.831807992449143e-4	3.370919081087459e-4
CMR-2371	138	standard	0.0512	1	0.029		0.0512	1.9551330670307263e-4	3.370919081087459e-4
CMR-2371	138	standard	0.0512	1	0.039		0.0512	2.629316883248218e-4	3.370919081087459e-4
CMR-2371	138	standard	0.02048	1	0.05	LLQ	0.02048	3.370919081087459e-4	3.370919081087459e-4
CMR-2371	138	standard	0.02048	1	0.05	LLQ	0.02048	3.370919081087459e-4	3.370919081087459e-4
CMR-2371	138	standard	0	1	0.05	LLQ	0	3.370919081087459e-4	3.370919081087459e-4
CMR-2371	138	standard	0	1	0.05	LLQ	0	3.370919081087459e-4	3.370919081087459e-4
CMR-3164	233	standard	5	1	5.044	ULQ	5	0.04449345035945838	4.4105323512547964e-4
CMR-3164	233	standard	5	1	4.948		5	0.043646628148017466	4.4105323512547964e-4
CMR-3164	233	sample	MoPosHiQC	200	119.93		MoPosHi	1.0579102897719754	0.08821064702509593
CMR-3164	233	sample	MoPosHiQC	200	106.8		MoPosHi	0.9420897102280245	0.08821064702509593
CMR-3164	233	standard	2	1	2.068		2	0.018241961804789836	4.4105323512547964e-4
CMR-3164	233	standard	2	1	1.955		2	0.01724518149340625	4.4105323512547964e-4
CMR-3164	233	sample	MoPosMidQC	200	42.218		MoPosMid	0.37240770961055	0.08821064702509593
CMR-3164	233	sample	MoPosMidQC	200	42.699		MoPosMid	0.37665064173245705	0.08821064702509593
CMR-3164	233	standard	0.8	1	0.826		0.8	0.007286199444272922	4.4105323512547964e-4
CMR-3164	233	standard	0.8	1	0.737		0.8	0.00650112468574957	4.4105323512547964e-4
CMR-3164	233	sample	MoPosLoQC	200	16.704		MoPosLo	0.14734706479072024	0.08821064702509593
CMR-3164	233	sample	MoPosLoQC	200	16.016		MoPosLo	0.1412781722753936	0.08821064702509593
CMR-3164	233	standard	0.32	1	0.334		0.32	0.002946235610638204	4.4105323512547964e-4
CMR-3164	233	standard	0.32	1	0.335		0.32	0.0029550566753407136	4.4105323512547964e-4
CMR-3164	233	sample	MoNeg	200	4.357		MoNeg	0.0384333789088343	0.08821064702509593
CMR-3164	233	sample	MoNeg	200	10	LLQ	MoNeg	0.08821064702509593	0.08821064702509593
CMR-3164	233	standard	0.128	1	0.143		0.128	0.0012614122524588717	4.4105323512547964e-4
CMR-3164	233	standard	0.128	1	0.119		0.128	0.0010497066995986415	4.4105323512547964e-4
CMR-3164	233	standard	0.0512	1	0.055		0.0512	4.8515855863802757e-4	4.4105323512547964e-4
CMR-3164	233	standard	0.0512	1	0.062		0.0512	5.469060115555947e-4	4.4105323512547964e-4
CMR-3164	233	standard	0.02048	1	0.027		0.02048	2.38168746967759e-4	4.4105323512547964e-4
CMR-3164	233	standard	0.02048	1	0.05	LLQ	0.02048	4.4105323512547964e-4	4.4105323512547964e-4
CMR-3164	233	standard	0	1	0.05	LLQ	0	4.4105323512547964e-4	4.4105323512547964e-4
CMR-3164	233	standard	0	1	0.05	LLQ	0	4.4105323512547964e-4	4.4105323512547964e-4
