cage	dpi	comb	edry	nslt
YBA	60	2	2	2
YBA	71	2	2	2
YBA	85	2	2	2
YBA	99	2	2	2
YBA	113	2	2	2
YBA	116	2	2	2
YBA	118	2	2	2
YBA	123	2	2	2
YBA	127	2	2	2
YBA	130	2	2	2
YBA	132	2	2	2
YBA	137	0.5	0	1
YBA	139	0.5	0	1
YBA	141	0.75	0.5	1
YBA	144	0.5	0	1
YBA	148	0.75	0	1.5
YBA	151	1	0	2
YBA	153	1	0	2
YBA	155	1	0	2
YBA	158	1	0	2
YBA	160	1	0	2
YBA	165	0.75	0	1.5
YBB	60	2	2	2
YBB	71	2	2	2
YBB	85	2	2	2
YBB	99	2	2	2
YBB	113	2	2	2
YBB	116	2	2	2
YBB	118	2	2	2
YBB	123	2	2	2
YBB	127	2	2	2
YBB	130	2	2	2
YBB	132	2	2	2
YBB	137	2	2	2
YBB	139	2	2	2
YBB	141	2	2	2
YBB	144	2	2	2
YBB	148	2	2	2
YBB	151	2	2	2
YBB	153	2	2	2
YBB	155	2	2	2
YBB	158	2	2	2
YBB	160	2	2	2
YBB	165	2	2	2
YBB	167	2	2	2
YBB	169	2	2	2
YBB	172	2	2	2
YBB	174	2	2	2
YBB	179	2	2	2
YBB	181	2	2	2
YBB	184	2	2	2
YBB	188	2	2	2
YBB	193	1.75	1.5	2
YBB	195	2	2	2
YBB	197	2	2	2
YBB	200	2	2	2
YBB	202	2	2	2
YBB	207	2	2	2
YBB	209	2	2	2
YBB	211	2	2	2
YBB	214	2	2	2
YBB	216	2	2	2
YBB	221	0.5	0	1
YBB	223	0.5	0	1
YBB	225	0.5	0	1
YBB	228	1	1	1
YBB	230	1	1	1
YBB	237	0.5	0	1
YBB	239	1.5	1	2
YBB	242	0.5	0	1
YBB	244	0.75	0.5	1
YBB	249	0.5	0.5	0.5
YBB	251	2	2	2
YBB	253	2	2	2
YBB	256	2	2	2
YBB	258	2	2	2
YBB	263	2	2	2
YBB	265	2	2	2
YBB	267	2	2	2
YBB	270	2	2	2
YBB	274	0.5	0	1
YBB	279	0.5	0	1
YBB	281	0.5	0	1
YBB	284	0.5	0	1
YBB	286	1.25	0.5	2
YBB	293	1.25	0.5	2
YBB	295	1.5	1	2
YBB	300	0.5	0.5	0.5
YBB	305	1	1	1
YBB	307	1	1	1
YBB	309	1.25	1	1.5
YBB	314	1.5	1.5	1.5
YBB	319	0.25	0	0.5
YBB	321	0.5	0	1
YBB	323	0.5	0	1
YBB	328	0.25	0	0.5
YBB	330	0	0	0
YBB	333	0.25	0	0.5
YBB	335	0.5	0	1
YBB	337	0.5	0	1
YBB	340	0.5	0	1
YBB	342	0.5	0	1
YBB	344	0.5	0	1
YBB	347	0	0	0
YBB	349	0.25	0	0.5
YBB	351	0.25	0	0.5
YBB	354	0.25	0	0.5
YBB	356	0.5	0	1
YBB	361	0.5	0	1
YBB	363	0.5	0	1
YBB	365	1	1	1
YBB	368	0.5	0	1
YBB	370	0.5	0	1
YBB	377	0.5	0	1
YBB	379	0.75	0	1.5
YBB	382	0.75	0	1.5
YBB	384	0.75	0	1.5
YBB	386	1	0	2
YBB	389	0.5	0	1
YBB	391	0.5	0	1
YBB	393	0.5	0	1
YBB	396	0.5	0	1
YBB	400	0.5	0	1
YBB	403	0.25	0	0.5
YBB	405	0.25	0	0.5
YBB	407	0.25	0	0.5
YBB	410	0.5	0.5	0.5
YBB	412	0.5	0.5	0.5
YBB	417	0.25	0	0.5
YBB	419	0.5	0	1
YBB	421	0.5	0	1
YBB	428	0.5	0	1
YBB	431	0.5	0	1
YBB	433	0.5	0	1
YBB	435	0.5	0	1
YBB	438	0.5	0	1
YBB	440	0.75	0	1.5
YBB	445	0.25	0	0.5
YBB	447	0.25	0	0.5
YBB	449	0.5	0	1
YBB	452	0.5	0	1
YBB	454	0.5	0	1
YBB	456	0.5	0	1
YBB	461	0.5	0	1
YBC	60	2	2	2
YBC	71	2	2	2
YBC	85	2	2	2
YBC	99	2	2	2
YBC	113	2	2	2
YBC	116	2	2	2
YBC	118	2	2	2
YBC	123	2	2	2
YBC	127	2	2	2
YBC	130	2	2	2
YBC	132	2	2	2
YBC	137	0.5	0	1
YBC	139	0.5	0	1
YBC	141	0.5	0	1
YBC	144	0.5	0	1
YBC	148	0.5	0	1
YBC	151	1.5	1	2
YBC	153	1.75	1.5	2
YBC	155	2	2	2
YBC	158	1	0	2
YBC	160	1	0	2
YBC	165	1	0	2
YBC	167	1	0	2
YBC	169	1	0	2
YBD	60	2	2	2
YBD	71	2	2	2
YBD	85	2	2	2
YBD	99	2	2	2
YBD	113	2	2	2
YBD	116	2	2	2
YBD	118	2	2	2
YBD	123	2	2	2
YBD	127	2	2	2
YBD	130	2	2	2
YBD	132	2	2	2
YBD	137	2	2	2
YBD	139	2	2	2
YBD	141	2	2	2
YBD	144	2	2	2
YBD	148	2	2	2
YBD	151	2	2	2
YBD	153	2	2	2
YBD	155	2	2	2
YBD	158	2	2	2
YBD	160	2	2	2
YBD	165	2	2	2
YBD	167	2	2	2
YBD	169	2	2	2
YBD	172	2	2	2
YBD	174	2	2	2
YBD	179	1.5	1	2
YBD	181	1.5	1	2
YBD	184	1.5	1	2
YBD	188	1.75	1.5	2
YBD	193	1.75	1.5	2
YBD	195	1.75	1.5	2
YBD	197	2	2	2
YBD	200	2	2	2
YBD	202	2	2	2
YBD	207	2	2	2
YBD	209	2	2	2
YBD	211	2	2	2
YBD	214	2	2	2
YBD	216	2	2	2
YBD	221	0.75	0.5	1
YBD	223	1	1	1
YBD	225	0.5	0	1
YBD	228	0.5	0	1
YBD	230	0.5	0	1
YBD	237	0.5	0	1
YBD	239	0.5	0	1
YBD	242	0.5	0	1
YBD	244	0.5	0	1
YBD	249	0.5	0.5	0.5
YBD	251	0.75	0.5	1
YBD	253	0.75	0.5	1
YBD	256	1	0.5	1.5
YBD	258	1	0.5	1.5
YBD	263	1.25	1	1.5
YBD	265	1.5	1	2
YBD	267	1.5	1	2
YBD	270	1.75	1.5	2
YBD	274	0.5	0	1
YBD	279	0.5	0	1
YBD	281	0.75	0	1.5
YBD	284	1	0	2
YBD	286	1	0	2
YBD	293	0.75	0.5	1
YBD	295	1	0.5	1.5
YBD	300	0.5	0.5	0.5
YBD	305	1	1	1
YBD	307	1	1	1
YBD	309	1	1	1
YBD	314	1.25	1	1.5
YBD	319	0.5	0	1
YBD	321	0.5	0	1
YBD	323	0.5	0	1
YBD	328	0.5	0	1
YBD	330	0.5	0	1
YBD	333	0.5	0.5	0.5
YBD	335	0.5	0	1
YBD	337	0.5	0	1
YBD	340	0.5	0	1
YBD	342	0.5	0	1
YBD	344	0.75	0	1.5
YBD	347	0.25	0	0.5
YBD	349	0.25	0	0.5
YBD	351	0.25	0	0.5
YBD	354	0.25	0	0.5
YBD	356	0.5	0	1
YBD	361	0.25	0	0.5
YBD	363	0.5	0	1
YBD	365	0.5	0	1
YBD	368	0.5	0	1
YBD	370	0.5	0	1
YBD	377	0.5	0	1
YBD	379	0.5	0	1
YBD	382	0.5	0	1
YBD	384	0.5	0	1
YBD	386	0.5	0	1
YBD	389	0.5	0	1
YBD	391	0.5	0	1
YBD	393	0.5	0	1
YBD	396	0.75	0	1.5
YBD	400	0.75	0	1.5
YBD	403	0.5	0	1
YBD	405	0.5	0	1
YBD	407	0.5	0	1
YBD	410	0.5	0	1
YBD	412	0.5	0	1
YBD	417	0.25	0	0.5
YBD	419	0.25	0	0.5
YBD	421	0.5	0	1
YBD	428	0.5	0	1
YBD	431	0.75	0.5	1
YBD	433	0.75	0.5	1
YBD	435	0.75	0.5	1
YBD	438	0.75	0.5	1
YBD	440	1	1	1
YBE	60	2	2	2
YBE	71	2	2	2
YBE	85	2	2	2
YBE	99	2	2	2
YBE	113	2	2	2
YBE	116	2	2	2
YBE	118	2	2	2
YBE	123	2	2	2
YBE	127	2	2	2
YBE	130	2	2	2
YBE	132	2	2	2
YBE	137	2	2	2
YBE	139	2	2	2
YBE	141	2	2	2
YBE	144	2	2	2
YBE	148	2	2	2
YBE	151	2	2	2
YBE	153	2	2	2
YBE	155	2	2	2
YBE	158	1.5	1.5	1.5
YBE	160	1.5	1.5	1.5
YBE	165	2	2	2
YBE	167	2	2	2
YBE	169	2	2	2
YBE	172	2	2	2
YBE	174	2	2	2
YBE	179	1.25	0.5	2
YBE	181	1.25	0.5	2
YBE	184	1.5	1	2
YBE	188	1.75	1.5	2
YBE	193	0.5	0	1
YBE	195	0.5	0	1
YBE	197	0.75	0	1.5
YBE	200	0.75	0	1.5
YBE	202	1	0	2
YBE	207	0.75	0	1.5
YBE	209	0.75	0	1.5
YBE	211	0.75	0	1.5
YBE	214	0.75	0	1.5
YBE	216	1	0	2
YBE	221	0.25	0	0.5
YBE	223	0.5	0	1
YBE	225	0.5	0	1
YBE	228	0.5	0	1
YBE	230	0.5	0	1
YBE	237	0.25	0	0.5
YBE	239	1	1	1
YBE	242	0.5	0	1
YBE	244	0.5	0	1
YBE	249	0	0	0
YBE	251	0.25	0	0.5
YBE	253	0.5	0	1
YBE	256	0.5	0	1
YBE	258	0.5	0	1
YBE	263	0.5	0	1
YBE	265	0.5	0	1
YBE	267	0.75	0	1.5
YBE	270	0.75	0	1.5
YBE	274	0.5	0	1
YBE	279	0.5	0	1
YBE	281	0.5	0	1
YBE	284	0.5	0	1
YBE	286	0.75	0	1.5
YBE	293	0.25	0	0.5
YBE	295	0.5	0	1
YBF	60	2	2	2
YBF	71	2	2	2
YBF	85	2	2	2
YBF	99	2	2	2
YBF	113	2	2	2
YBF	116	2	2	2
YBF	118	2	2	2
YBF	123	2	2	2
YBF	127	2	2	2
YBF	130	2	2	2
YBF	132	2	2	2
YBF	137	0.5	0	1
YBF	139	0.5	0	1
YBF	141	0.5	0	1
YBF	144	0.75	0	1.5
YBF	148	0.5	0	1
YBF	151	1.5	1	2
YBF	153	1.75	1.5	2
YBF	155	1.75	1.5	2
YBF	158	1.75	1.5	2
YBF	160	1.75	1.5	2
YBF	165	0.5	0	1
YBF	167	0.75	0	1.5
YBF	169	1	0	2
YBF	172	1	0	2
YBF	174	1	0	2
YBF	179	1	0	2
YBF	181	1	0	2
YBF	184	1	0	2
YBF	188	1	0	2
YBF	193	0.75	0	1.5
YBF	195	0.75	0	1.5
YBF	197	0.75	0	1.5
YBF	200	1	0	2
YBF	202	1	0	2
YBF	207	1	0	2
YBF	209	1	0	2
YBF	211	1.25	0.5	2
YBF	214	1.5	1	2
YBF	216	1.5	1	2
YBF	221	0.5	0	1
YBF	223	0.5	0	1
YBF	225	0.5	0	1
YBF	228	0.5	0	1
YBF	230	0.75	0	1.5
YBF	237	0.25	0	0.5
YBF	239	1	1	1
YBF	242	0.25	0	0.5
YBF	244	0.25	0	0.5
YBF	249	0.25	0	0.5
YBF	251	0.25	0	0.5
YBF	253	0.25	0	0.5
YBF	256	0.5	0	1
YBF	258	0.5	0	1
YBF	263	0.5	0	1
YBF	265	0.5	0	1
YBF	267	0.5	0	1
YBF	270	0.75	0	1.5
YBF	274	0.25	0	0.5
YBF	279	0.5	0	1
YBF	281	0.5	0	1
YBF	284	0.5	0	1
YBF	286	0.5	0	1
YBF	293	0.25	0	0.5
YBF	295	0.5	0	1
YBF	300	0.25	0	0.5
YBF	305	0	0	0
YBF	307	0	0	0
YBF	309	0	0	0
YBG	60	2	2	2
YBG	71	2	2	2
YBG	85	2	2	2
YBG	99	2	2	2
YBG	113	2	2	2
YBG	116	2	2	2
YBG	118	2	2	2
YBG	123	2	2	2
YBG	127	2	2	2
YBG	130	2	2	2
YBG	132	2	2	2
YBG	137	0.5	0	1
YBG	139	0.5	0	1
YBG	141	0.5	0	1
YBG	144	0.5	0	1
YBG	148	0.5	0	1
YBG	151	0.5	0	1
YBG	153	0.5	0	1
YBG	155	0.75	0	1.5
YBG	158	0.75	0	1.5
YBG	160	0.75	0	1.5
YBG	165	0.75	0	1.5
YBH	60	2	2	2
YBH	71	2	2	2
YBH	85	2	2	2
YBH	99	2	2	2
YBH	113	2	2	2
YBH	116	2	2	2
YBH	118	2	2	2
YBH	123	2	2	2
YBH	127	2	2	2
YBH	130	2	2	2
YBH	132	2	2	2
YBH	137	1.5	1.5	1.5
YBH	139	2	2	2
YBH	141	2	2	2
YBH	144	2	2	2
YBH	148	2	2	2
YBH	151	2	2	2
YBH	153	2	2	2
YBH	155	2	2	2
YBH	158	2	2	2
YBH	160	2	2	2
YBH	165	2	2	2
YBH	167	2	2	2
YBH	169	2	2	2
YBH	172	2	2	2
YBH	174	2	2	2
YBH	179	1.5	1.5	1.5
YBH	181	1.75	1.5	2
YBH	184	2	2	2
YBH	188	1.25	0.5	2
YBH	193	0.75	0	1.5
YBH	195	1.25	1	1.5
YBH	197	1.5	1	2
YBH	200	1.5	1	2
YBH	202	1.75	1.5	2
YBH	207	1.5	1	2
YBH	209	1.5	1	2
YBH	211	1.5	1	2
YBH	214	1.5	1	2
YBH	216	1.75	1.5	2
YBH	221	0.5	0	1
YBH	223	0.5	0	1
YBH	225	0.5	0	1
YBH	228	0.5	0	1
YBH	230	0.75	0	1.5
YBH	237	0.5	0	1
YBH	239	1	1	1
YBH	242	0.25	0	0.5
YBH	244	0.25	0	0.5
YBH	249	0.25	0	0.5
YBH	251	0.25	0	0.5
YBH	253	0.5	0	1
YBH	256	0.75	0	1.5
YBH	258	0.75	0	1.5
YBH	263	1	0	2
YBH	265	1.25	0.5	2
YBH	267	1.5	1	2
YBH	270	1.75	1.5	2
YBH	274	0.5	0	1
YBH	279	0.5	0	1
YBH	281	0.5	0	1
YBH	284	0.5	0	1
YBH	286	0.75	0	1.5
YBH	293	0.25	0	0.5
YBH	295	0.25	0	0.5
YBH	300	0.5	0	1
YBH	305	0.75	0	1.5
YBH	307	0.75	0	1.5
YBH	309	0.5	0	1
YBH	314	0.75	0	1.5
YBH	319	0	0	0
YBH	321	0.5	0	1
YBH	323	0.5	0	1
YBH	328	0.5	0	1
YBH	330	0.5	0	1
YBH	333	0.25	0	0.5
YBH	335	0.25	0	0.5
YBH	337	0.5	0	1
YBH	340	0.5	0	1
YBH	342	0.5	0	1
YBH	344	0.5	0	1
YBH	347	0.25	0	0.5
YBH	349	0.25	0	0.5
YBH	351	0.25	0	0.5
YBH	354	0.25	0	0.5
YBI	60	2	2	2
YBI	71	2	2	2
YBI	85	2	2	2
YBI	99	2	2	2
YBI	113	2	2	2
YBI	116	2	2	2
YBI	118	2	2	2
YBI	123	2	2	2
YBI	127	2	2	2
YBI	130	2	2	2
YBI	132	2	2	2
YBI	137	1.5	1.5	1.5
YBI	139	2	2	2
YBI	141	2	2	2
YBI	144	2	2	2
YBI	148	0.75	0.5	1
YBI	151	1	1	1
YBI	153	1.75	1.5	2
YBI	155	2	2	2
YBI	158	2	2	2
YBI	160	2	2	2
YBI	165	2	2	2
YBI	167	2	2	2
YBI	169	2	2	2
YBI	172	2	2	2
YBI	174	2	2	2
YBI	179	2	2	2
YBI	181	2	2	2
YBI	184	2	2	2
YBI	188	2	2	2
YBI	193	0.25	0	0.5
YBI	195	0.25	0	0.5
YBI	197	0.5	0	1
YBI	200	0.5	0	1
YBI	202	0.75	0	1.5
YBI	207	0.5	0	1
YBI	209	0.75	0	1.5
YBI	211	0.75	0	1.5
YBI	214	1	0.5	1.5
YBI	216	1.25	1	1.5
YBI	221	0.5	0	1
YBI	223	0.5	0	1
YBI	225	0.5	0	1
YBI	228	0.75	0	1.5
YBI	230	1	0	2
YBI	237	0.5	0	1
YBI	239	0.5	0	1
YBI	242	0.25	0	0.5
YBI	244	0.25	0	0.5
YBI	249	0	0	0
YBI	251	0	0	0
YBI	253	0	0	0
YBI	256	0.5	0	1
YBI	258	0.5	0	1
YBI	263	0.5	0	1
YBI	265	0.5	0	1
YBI	267	0.5	0	1
YBI	270	0.5	0	1
YBI	274	0.25	0	0.5
YBI	279	0.5	0	1
YBI	281	0.5	0	1
YBJ	60	2	2	2
YBJ	71	2	2	2
YBJ	85	2	2	2
YBJ	99	2	2	2
YBJ	113	2	2	2
YBJ	116	2	2	2
YBJ	118	2	2	2
YBJ	123	2	2	2
YBJ	127	2	2	2
YBJ	130	2	2	2
YBJ	132	2	2	2
YBJ	137	0.5	0	1
YBJ	139	0.75	0.5	1
YBJ	141	0.75	0.5	1
YBJ	144	1	1	1
YBJ	148	0.25	0	0.5
YBJ	151	0.5	0	1
YBJ	153	1	0.5	1.5
YBJ	155	1.25	1	1.5
YBJ	158	1.5	1.5	1.5
YBJ	160	1.5	1.5	1.5
YBJ	165	1.5	1.5	1.5
YBK	60	2	2	2
YBK	71	2	2	2
YBK	85	2	2	2
YBK	99	2	2	2
YBK	113	2	2	2
YBK	116	2	2	2
YBK	118	2	2	2
YBK	123	2	2	2
YBK	127	2	2	2
YBK	130	2	2	2
YBK	132	2	2	2
YBK	137	1.5	1.5	1.5
YBK	139	2	2	2
YBK	141	2	2	2
YBK	144	2	2	2
YBK	148	2	2	2
YBK	151	2	2	2
YBK	153	2	2	2
YBK	155	2	2	2
YBK	158	2	2	2
YBK	160	2	2	2
YBK	165	2	2	2
YBK	167	2	2	2
YBK	169	2	2	2
YBK	172	2	2	2
YBK	174	2	2	2
YBK	179	2	2	2
YBK	181	2	2	2
YBK	184	2	2	2
YBK	188	2	2	2
YBK	193	1.5	1.5	1.5
YBK	195	1.5	1.5	1.5
YBK	197	2	2	2
YBK	200	2	2	2
YBK	202	2	2	2
YBK	207	2	2	2
YBK	209	2	2	2
YBK	211	2	2	2
YBK	214	2	2	2
YBK	216	2	2	2
YBK	221	8.25	1.5	15
YBK	223	2	2	2
YBK	225	2	2	2
YBK	228	2	2	2
YBK	230	2	2	2
YBK	237	2	2	2
YBK	239	2	2	2
YBK	242	2	2	2
YBK	244	2	2	2
YBK	249	2	2	2
YBK	251	2	2	2
YBK	253	2	2	2
YBK	256	2	2	2
YBK	258	2	2	2
YBK	263	2	2	2
YBK	265	2	2	2
YBK	267	2	2	2
YBK	270	2	2	2
YBK	274	2	2	2
YBK	279	2	2	2
YBK	281	2	2	2
YBK	284	2	2	2
YBK	286	2	2	2
YBK	293	2	2	2
YBK	295	2	2	2
YBK	300	2	2	2
YBK	305	2	2	2
YBK	307	2	2	2
YBK	309	2	2	2
YBK	314	2	2	2
YBK	319	0.5	0.5	0.5
YBK	321	0.5	0.5	0.5
YBK	323	0.5	0.5	0.5
YBK	328	1	1	1
YBK	330	1	1	1
YBK	333	0	0	0
YBK	335	0.25	0	0.5
YBK	337	0.25	0	0.5
YBK	340	0.5	0	1
YBK	342	0.5	0	1
YBK	344	1.25	1	1.5
YBK	347	2	2	2
YBK	349	2	2	2
YBK	351	2	2	2
