cage	dpi	comb	edry	nslt
YBK	354	2	2	2
YBK	356	2	2	2
YBK	361	2	2	2
YBK	363	2	2	2
YBK	365	1	1	1
YBK	368	0.75	0.5	1
YBK	370	0.75	0.5	1
YBK	377	0.5	0	1
YBK	379	0.5	0	1
YBK	382	0.75	0.5	1
YBK	384	0.75	0.5	1
YBK	386	1	1	1
YBK	389	0.25	0	0.5
YBK	391	0.5	0	1
YBK	393	0.25	0	0.5
YBK	396	0.5	0	1
YBK	400	0.5	0	1
YBK	403	0.25	0	0.5
YBK	405	0.5	0	1
YBK	407	0.5	0	1
YBK	410	0.5	0	1
YBK	412	0.75	0.5	1
YBK	417	1.5	1.5	1.5
YBK	419	2	2	2
YBK	421	2	2	2
YBK	428	2	2	2
YBK	431	2	2	2
YBK	433	2	2	2
YBK	435	2	2	2
YBK	438	2	2	2
YBK	440	2	2	2
YBK	445	0.5	0	1
YBK	447	0.5	0	1
YBK	449	0.5	0	1
YBK	452	0.5	0	1
YBK	454	0.5	0	1
YBK	456	0.75	0	1.5
YBK	461	0.75	0	1.5
YBK	463	1	0	2
YBK	466	0.5	0	1
YBK	468	0.5	0	1
YBK	470	0.5	0	1
YBK	473	0.75	0	1.5
YBK	475	0.75	0	1.5
YBK	477	0.75	0	1.5
YBK	480	0.5	0	1
YBK	482	0.5	0	1
YBK	484	0.5	0	1
YBK	487	0.5	0	1
YBK	489	0.5	0	1
YBK	491	0.75	0.5	1
YBK	494	0.75	0.5	1
YBK	496	0.75	0.5	1
YBK	498	1.25	1	1.5
YBK	501	1.5	1.5	1.5
YBL	60	2	2	2
YBL	71	2	2	2
YBL	85	2	2	2
YBL	99	2	2	2
YBL	113	2	2	2
YBL	116	2	2	2
YBL	118	2	2	2
YBL	123	2	2	2
YBL	127	2	2	2
YBL	130	2	2	2
YBL	132	2	2	2
YBL	137	2	2	2
YBL	139	2	2	2
YBL	141	2	2	2
YBL	144	2	2	2
YBL	148	1.5	1.5	1.5
YBL	151	2	2	2
YBL	153	2	2	2
YBL	155	2	2	2
YBL	158	2	2	2
YBL	160	2	2	2
YBL	165	2	2	2
YBL	167	2	2	2
YBL	169	2	2	2
YBL	172	2	2	2
YBL	174	2	2	2
YBL	179	0.75	0	1.5
YBL	181	1	0	2
YBL	184	1	0	2
YBL	188	1	0	2
YBL	193	0	0	0
YBL	195	0	0	0
YBL	197	0	0	0
YBL	200	0	0	0
YBL	202	0	0	0
YBL	207	0.25	0	0.5
YBL	209	0.25	0	0.5
YBL	211	0.5	0	1
YBL	214	0.5	0	1
YBL	216	0.5	0	1
YBL	221	0	0	0
YBL	223	0.25	0	0.5
YBL	225	0.25	0	0.5
YBL	228	0.5	0	1
YBL	230	0.5	0	1
YBL	237	0.25	0	0.5
YBL	239	1	1	1
YBL	242	0.5	0	1
YBL	244	0.5	0	1
YBL	249	0	0	0
YBL	251	0.25	0	0.5
YBL	253	0.5	0	1
YBL	256	0.5	0	1
YBL	258	0.75	0	1.5
YBL	263	0.75	0	1.5
YBL	265	1	0	2
YBL	267	1	0	2
YBL	270	1	0	2
YBL	274	0.25	0	0.5
YBL	279	0.5	0	1
YBL	281	0.75	0.5	1
YBL	284	0.75	0.5	1
YBL	286	0.75	0.5	1
YBM	60	2	2	2
YBM	71	2	2	2
YBM	85	2	2	2
YBM	99	2	2	2
YBM	113	2	2	2
YBM	116	2	2	2
YBM	118	2	2	2
YBM	123	2	2	2
YBM	127	2	2	2
YBM	130	2	2	2
YBM	132	2	2	2
YBM	137	2	2	2
YBM	139	2	2	2
YBM	141	2	2	2
YBM	144	2	2	2
YBM	148	2	2	2
YBM	151	2	2	2
YBM	153	2	2	2
YBM	155	2	2	2
YBM	158	2	2	2
YBM	160	2	2	2
YBM	165	2	2	2
YBM	167	2	2	2
YBM	169	2	2	2
YBM	172	2	2	2
YBM	174	2	2	2
YBM	179	1	0	2
YBM	181	1.25	0.5	2
YBM	184	1.25	0.5	2
YBM	188	1.5	1	2
YBM	193	1.5	1	2
YBM	195	1.5	1	2
YBM	197	1.5	1	2
YBM	200	1.75	1.5	2
YBM	202	2	2	2
YBM	207	2	2	2
YBM	209	2	2	2
YBM	211	2	2	2
YBM	214	2	2	2
YBM	216	2	2	2
YBM	221	0	0	0
YBM	223	0.25	0	0.5
YBM	225	0.25	0	0.5
YBN	60	2	2	2
YBN	71	2	2	2
YBN	85	2	2	2
YBN	99	2	2	2
YBN	113	2	2	2
YBN	116	2	2	2
YBN	118	2	2	2
YBN	123	2	2	2
YBN	127	2	2	2
YBN	130	2	2	2
YBN	132	2	2	2
YBN	137	2	2	2
YBN	139	2	2	2
YBN	141	2	2	2
YBN	144	2	2	2
YBN	148	2	2	2
YBN	151	2	2	2
YBN	153	2	2	2
YBN	155	2	2	2
YBN	158	2	2	2
YBN	160	2	2	2
YBN	165	2	2	2
YBN	167	2	2	2
YBN	169	2	2	2
YBN	172	2	2	2
YBN	174	2	2	2
YBN	179	2	2	2
YBN	181	2	2	2
YBN	184	2	2	2
YBN	188	1.5	1.5	1.5
YBN	193	0.5	0	1
YBN	195	0.5	0	1
YBN	197	0.5	0	1
YBN	200	0.5	0	1
YBN	202	0.5	0	1
YBN	207	0.5	0	1
YBN	209	0.5	0	1
YBN	211	0.5	0	1
YBN	214	0.5	0	1
YBN	216	0.5	0	1
YBN	221	0	0	0
YBN	223	0	0	0
YBN	225	0.25	0	0.5
YBN	228	0.5	0	1
YBN	230	0.5	0	1
YBN	237	0.25	0	0.5
YBN	239	1	1	1
YBN	242	0	0	0
YBN	244	0.25	0	0.5
YBN	249	0	0	0
YBN	251	0.25	0	0.5
YBN	253	0.25	0	0.5
YBN	256	0.5	0	1
YBN	258	0.5	0	1
YBN	263	0.5	0	1
YBN	265	0.5	0	1
YBN	267	0.5	0	1
YBN	270	0.75	0	1.5
YBN	274	0.5	0	1
YBN	279	0.5	0	1
YBN	281	0.5	0	1
YBN	284	0.5	0	1
YBN	286	0.5	0	1
YBN	293	0.5	0	1
YBN	295	0.75	0.5	1
YBN	300	0.75	0.5	1
YBN	305	0.25	0	0.5
YBN	307	0.5	0	1
YBN	309	0.5	0	1
YBO	60	2	2	2
YBO	71	2	2	2
YBO	85	2	2	2
YBO	99	2	2	2
YBO	113	2	2	2
YBO	116	2	2	2
YBO	118	2	2	2
YBO	123	2	2	2
YBO	127	2	2	2
YBO	130	2	2	2
YBO	132	2	2	2
YBO	137	0	0	0
YBO	139	0.5	0	1
YBO	141	0.5	0	1
YBO	144	0.5	0	1
YBO	148	0.5	0	1
YBO	151	1	1	1
YBO	153	1.75	1.5	2
YBO	155	1.75	1.5	2
YBO	158	2	2	2
YBO	160	2	2	2
YBO	165	0.25	0	0.5
YBO	167	0.5	0	1
YBP	60	2	2	2
YBP	71	2	2	2
YBP	85	2	2	2
YBP	99	2	2	2
YBP	113	2	2	2
YBP	116	2	2	2
YBP	118	2	2	2
YBP	123	2	2	2
YBP	127	2	2	2
YBP	130	2	2	2
YBP	132	2	2	2
YBP	137	1	1	1
YBP	139	1	1	1
YBP	141	2	2	2
YBP	144	2	2	2
YBP	148	0.75	0	1.5
YBP	151	0.75	0	1.5
YBP	153	0.75	0	1.5
YBP	155	1.25	0.5	2
YBP	158	1.5	1	2
YBP	160	1.5	1	2
YBP	165	0.5	0	1
YBP	167	0.5	0	1
YBP	169	0.75	0	1.5
YBQ	60	2	2	2
YBQ	71	2	2	2
YBQ	85	2	2	2
YBQ	99	2	2	2
YBQ	113	2	2	2
YBQ	116	2	2	2
YBQ	118	2	2	2
YBQ	123	2	2	2
YBQ	127	2	2	2
YBQ	130	2	2	2
YBQ	132	2	2	2
YBQ	137	1	1	1
YBQ	139	1	1	1
YBQ	141	2	2	2
YBQ	144	2	2	2
YBQ	148	0.5	0	1
YBQ	151	0.5	0	1
YBQ	153	1.5	1.5	1.5
YBQ	155	2	2	2
YBQ	158	2	2	2
YBQ	160	2	2	2
YBQ	165	2	2	2
YBQ	167	2	2	2
YBQ	169	2	2	2
YBQ	172	2	2	2
YBQ	174	2	2	2
YBQ	179	0.75	0	1.5
YBQ	181	0.75	0	1.5
YBQ	184	1	0	2
YBQ	188	1	0	2
YBQ	193	0.75	0	1.5
YBQ	195	0.75	0	1.5
YBQ	197	0.75	0	1.5
YBQ	200	1	0	2
YBQ	202	1	0	2
YBQ	207	0.75	0	1.5
YBQ	209	0.75	0	1.5
YBQ	211	1	0	2
YBQ	214	1	0	2
YBQ	216	1	0	2
YBQ	221	0.5	0	1
YBQ	223	0.5	0	1
YBQ	225	0.5	0	1
YBQ	228	0.5	0	1
YBQ	230	0.5	0	1
YBQ	237	0.5	0	1
YBQ	239	0.5	0	1
YBQ	242	0.25	0	0.5
YBQ	244	0.25	0	0.5
YBS	60	2	2	2
YBS	71	2	2	2
YBS	85	2	2	2
YBS	99	2	2	2
YBS	113	2	2	2
YBS	116	2	2	2
YBS	118	2	2	2
YBS	123	2	2	2
YBS	127	2	2	2
YBS	130	2	2	2
YBS	132	2	2	2
YBS	137	2	2	2
YBS	139	2	2	2
YBS	141	2	2	2
YBS	144	2	2	2
YBS	148	2	2	2
YBS	151	2	2	2
YBS	153	2	2	2
YBS	155	2	2	2
YBS	158	2	2	2
YBS	160	2	2	2
YBS	165	2	2	2
YBS	167	2	2	2
YBS	169	2	2	2
YBS	172	2	2	2
YBS	174	2	2	2
YBS	179	2	2	2
YBS	181	2	2	2
YBS	184	2	2	2
YBS	188	2	2	2
YBS	193	1.25	1	1.5
YBS	195	1.5	1.5	1.5
YBS	197	1.5	1.5	1.5
YBS	200	2	2	2
YBS	202	2	2	2
YBS	207	2	2	2
YBS	209	2	2	2
YBS	211	2	2	2
YBS	214	2	2	2
YBS	216	2	2	2
YBS	221	2	2	2
YBS	223	2	2	2
YBS	225	2	2	2
YBS	228	2	2	2
YBS	230	2	2	2
YBS	237	2	2	2
YBS	239	2	2	2
YBS	242	2	2	2
YBS	244	2	2	2
YBS	249	2	2	2
YBS	251	2	2	2
YBS	253	2	2	2
YBS	256	2	2	2
YBS	258	2	2	2
YBS	263	2	2	2
YBS	265	2	2	2
YBS	267	2	2	2
YBS	270	2	2	2
YBS	274	2	2	2
YBS	279	2	2	2
YBS	281	2	2	2
YBS	284	2	2	2
YBS	286	2	2	2
YBS	293	2	2	2
YBS	295	2	2	2
YBS	300	2	2	2
YBS	305	2	2	2
YBS	307	2	2	2
YBS	309	2	2	2
YBS	314	2	2	2
YBS	319	2	2	2
YBS	321	2	2	2
YBS	323	2	2	2
YBS	328	2	2	2
YBS	330	2	2	2
YBS	333	2	2	2
YBS	335	2	2	2
YBS	337	2	2	2
YBS	340	2	2	2
YBS	342	2	2	2
YBS	344	2	2	2
YBS	347	2	2	2
YBS	349	2	2	2
YBS	351	2	2	2
YBS	354	2	2	2
YBS	356	2	2	2
YBS	361	2	2	2
YBS	363	2	2	2
YBS	365	2	2	2
YBS	368	2	2	2
YBS	370	2	2	2
YBS	377	2	2	2
YBS	379	2	2	2
YBS	382	2	2	2
YBS	384	2	2	2
YBS	386	2	2	2
YBS	389	2	2	2
YBS	391	2	2	2
YBS	393	2	2	2
YBS	396	2	2	2
YBS	400	2	2	2
YBS	403	1.25	1	1.5
YBS	405	2	2	2
YBS	407	2	2	2
YBS	410	2	2	2
YBS	412	2	2	2
YBS	417	2	2	2
YBS	419	2	2	2
YBS	421	2	2	2
YBS	428	2	2	2
YBS	431	2	2	2
YBS	433	2	2	2
YBS	435	2	2	2
YBS	438	2	2	2
YBS	440	2	2	2
YBS	445	2	2	2
YBS	447	2	2	2
YBS	449	2	2	2
YBS	452	2	2	2
YBS	454	2	2	2
YBS	456	2	2	2
YBS	461	2	2	2
YBS	463	2	2	2
YBS	466	2	2	2
YBS	468	2	2	2
YBS	470	2	2	2
YBS	473	2	2	2
YBS	475	2	2	2
YBS	477	2	2	2
YBS	480	2	2	2
YBS	482	2	2	2
YBS	484	2	2	2
YBS	487	2	2	2
YBS	489	2	2	2
YBS	491	2	2	2
YBS	494	2	2	2
YBS	496	2	2	2
YBS	498	2	2	2
YBS	501	2	2	2
YBT	60	2	2	2
YBT	71	2	2	2
YBT	85	2	2	2
YBT	99	2	2	2
YBT	113	2	2	2
YBT	116	2	2	2
YBT	118	2	2	2
YBT	123	2	2	2
YBT	127	2	2	2
YBT	130	2	2	2
YBT	132	2	2	2
YBT	137	2	2	2
YBT	139	2	2	2
YBT	141	2	2	2
YBT	144	2	2	2
YBT	148	2	2	2
YBT	151	2	2	2
YBT	153	2	2	2
YBT	155	2	2	2
YBT	158	2	2	2
YBT	160	2	2	2
YBT	165	2	2	2
YBT	167	2	2	2
YBT	169	2	2	2
YBT	172	2	2	2
YBT	174	2	2	2
YBT	179	2	2	2
YBT	181	2	2	2
YBT	184	2	2	2
YBT	188	2	2	2
YBT	193	1.5	1.5	1.5
YBT	195	2	2	2
YBT	197	2	2	2
YBT	200	2	2	2
YBT	202	2	2	2
YBT	207	2	2	2
YBT	209	2	2	2
YBT	211	2	2	2
YBT	214	2	2	2
YBT	216	2	2	2
YBT	221	2	2	2
YBT	223	2	2	2
YBT	225	2	2	2
YBT	228	2	2	2
YBT	230	2	2	2
YBT	237	2	2	2
YBT	239	2	2	2
YBT	242	2	2	2
YBT	244	2	2	2
YBT	249	2	2	2
YBT	251	2	2	2
YBT	253	2	2	2
YBT	256	2	2	2
YBT	258	2	2	2
YBT	263	2	2	2
YBT	265	2	2	2
YBT	267	2	2	2
YBT	270	2	2	2
YBT	274	2	2	2
YBT	279	2	2	2
YBT	281	2	2	2
YBT	284	2	2	2
YBT	286	2	2	2
YBT	293	2	2	2
YBT	295	2	2	2
YBT	300	2	2	2
YBT	305	2	2	2
YBT	307	2	2	2
YBT	309	2	2	2
YBT	314	2	2	2
YBT	319	2	2	2
YBT	321	2	2	2
YBT	323	2	2	2
YBT	328	2	2	2
YBT	330	2	2	2
YBT	333	2	2	2
YBT	335	2	2	2
YBT	337	2	2	2
YBT	340	2	2	2
YBT	342	2	2	2
YBT	344	2	2	2
YBT	347	2	2	2
YBT	349	2	2	2
YBT	351	2	2	2
YBT	354	2	2	2
YBT	356	2	2	2
YBT	361	2	2	2
YBT	363	2	2	2
YBT	365	2	2	2
YBT	368	2	2	2
YBT	370	2	2	2
YBT	377	2	2	2
YBT	379	2	2	2
YBT	382	2	2	2
YBT	384	2	2	2
YBT	386	2	2	2
YBT	389	2	2	2
YBT	391	2	2	2
YBT	393	2	2	2
YBT	396	2	2	2
YBT	400	2	2	2
YBT	403	1.5	1	2
YBT	405	2	2	2
YBT	407	2	2	2
YBT	410	2	2	2
YBT	412	2	2	2
YBT	417	2	2	2
YBT	419	2	2	2
YBT	421	2	2	2
YBT	428	2	2	2
YBT	431	2	2	2
YBT	433	2	2	2
YBT	435	2	2	2
YBT	438	2	2	2
YBT	440	2	2	2
YBT	445	2	2	2
YBT	447	2	2	2
YBT	449	2	2	2
YBT	452	2	2	2
YBT	454	2	2	2
YBT	456	2	2	2
YBT	461	2	2	2
YBT	463	2	2	2
YBT	466	2	2	2
YBT	468	2	2	2
YBT	470	2	2	2
YBT	473	2	2	2
YBT	475	2	2	2
YBT	477	2	2	2
YBT	480	2	2	2
YBT	482	2	2	2
YBT	484	2	2	2
YBT	487	2	2	2
YBT	489	2	2	2
YBT	491	2	2	2
YBT	494	2	2	2
YBT	496	2	2	2
YBT	498	2	2	2
YBT	501	2	2	2
YBU	60	2	2	2
YBU	71	2	2	2
YBU	85	2	2	2
YBU	99	2	2	2
YBU	113	2	2	2
YBU	116	2	2	2
YBU	118	2	2	2
YBU	123	2	2	2
YBU	127	2	2	2
YBU	130	2	2	2
YBU	132	2	2	2
YBU	137	2	2	2
YBU	139	2	2	2
YBU	141	2	2	2
YBU	144	2	2	2
YBU	148	2	2	2
YBU	151	2	2	2
YBU	153	2	2	2
YBU	155	2	2	2
YBU	158	2	2	2
YBU	160	2	2	2
YBU	165	2	2	2
YBU	167	2	2	2
YBU	169	2	2	2
YBU	172	2	2	2
YBU	174	2	2	2
YBU	179	2	2	2
YBU	181	2	2	2
YBU	184	2	2	2
YBU	188	2	2	2
YBU	193	1.75	1.5	2
YBU	195	2	2	2
YBU	197	2	2	2
YBU	200	2	2	2
YBU	202	2	2	2
YBU	207	2	2	2
YBU	209	2	2	2
YBU	211	2	2	2
YBU	214	2	2	2
YBU	216	2	2	2
YBU	221	2	2	2
YBU	223	2	2	2
YBU	225	2	2	2
YBU	228	2	2	2
YBU	230	2	2	2
YBU	237	2	2	2
YBU	239	2	2	2
YBU	242	2	2	2
YBU	244	2	2	2
YBU	249	2	2	2
YBU	251	2	2	2
YBU	253	2	2	2
YBU	256	2	2	2
YBU	258	2	2	2
YBU	263	2	2	2
YBU	265	2	2	2
YBU	267	2	2	2
YBU	270	2	2	2
YBU	274	2	2	2
YBU	279	2	2	2
YBU	281	2	2	2
YBU	284	2	2	2
YBU	286	2	2	2
YBU	293	2	2	2
YBU	295	2	2	2
YBU	300	2	2	2
YBU	305	2	2	2
YBU	307	2	2	2
YBU	309	2	2	2
YBU	314	2	2	2
YBU	319	2	2	2
YBU	321	2	2	2
YBU	323	2	2	2
YBU	328	2	2	2
YBU	330	2	2	2
YBU	333	2	2	2
YBU	335	2	2	2
YBU	337	2	2	2
YBU	340	2	2	2
YBU	342	2	2	2
YBU	344	2	2	2
YBU	347	2	2	2
YBU	349	2	2	2
YBU	351	2	2	2
YBU	354	2	2	2
YBU	356	2	2	2
YBU	361	2	2	2
YBU	363	2	2	2
YBU	365	2	2	2
YBU	368	2	2	2
YBU	370	2	2	2
YBU	377	2	2	2
YBU	379	2	2	2
YBU	382	2	2	2
YBU	384	2	2	2
YBU	386	2	2	2
YBU	389	2	2	2
YBU	391	2	2	2
YBU	393	2	2	2
YBU	396	2	2	2
YBU	400	2	2	2
YBU	403	2	2	2
YBU	405	2	2	2
YBU	407	2	2	2
YBU	410	2	2	2
YBU	412	2	2	2
YBU	417	2	2	2
YBU	419	2	2	2
YBU	421	2	2	2
YBU	428	2	2	2
YBU	431	2	2	2
YBU	433	2	2	2
YBU	435	2	2	2
YBU	438	2	2	2
YBU	440	2	2	2
YBU	445	2	2	2
YBU	447	2	2	2
YBU	449	2	2	2
YBU	452	2	2	2
YBU	454	2	2	2
YBU	456	2	2	2
YBU	461	2	2	2
YBU	463	2	2	2
YBU	466	2	2	2
YBU	468	2	2	2
YBU	470	2	2	2
YBU	473	2	2	2
YBU	475	2	2	2
YBU	477	2	2	2
YBU	480	2	2	2
YBU	482	2	2	2
YBU	484	2	2	2
YBU	487	2	2	2
YBU	489	2	2	2
YBU	491	2	2	2
YBU	494	2	2	2
YBU	496	2	2	2
YBU	498	2	2	2
YBU	501	2	2	2
