plate	row	col	a450_bck	stype	detail	dilution	standard_curve	above_baseline	nominal	ngml	ngml_trunc	flag
84	A	1	0.05	standard	0	1	MoPrP16	TRUE	0	NA	0.051	LLQ
84	A	2	0.041	standard	0	1	MoPrP16	FALSE	0	NA	0.051	LLQ
84	A	3	1.801	sample	93816.1	400	MoPrP16	TRUE	NA	1124.344	1124.344	
84	A	4	1.904	sample	93816.1	400	MoPrP16	TRUE	NA	1228.366	1228.366	
84	A	5	0.398	sample	93821.3	400	MoPrP16	TRUE	NA	281.727	281.727	
84	A	6	0.367	sample	93821.3	400	MoPrP16	TRUE	NA	264.101	264.101	
84	A	7	1.59	sample	87011.5	400	MoPrP16	TRUE	NA	947.423	947.423	
84	A	8	1.71	sample	87011.5	400	MoPrP16	TRUE	NA	1043.01	1043.01	
84	A	9	0.954	sample	93818.3	400	MoPrP16	TRUE	NA	564.566	564.566	
84	A	10	0.949	sample	93818.3	400	MoPrP16	TRUE	NA	562.011	562.011	
84	A	11	0.638	sample	MoPosHiQC	200	MoPrP16	TRUE	NA	203.386	203.386	
84	A	12	0.604	sample	MoPosHiQC	200	MoPrP16	TRUE	NA	194.878	194.878	
84	B	1	0.052	standard	0.02048	1	MoPrP16	TRUE	0.02048	NA	0.051	LLQ
84	B	2	0.057	standard	0.02048	1	MoPrP16	TRUE	0.02048	NA	0.051	LLQ
84	B	3	1.941	sample	93816.2	400	MoPrP16	TRUE	NA	1269.538	1269.538	
84	B	4	1.969	sample	93816.2	400	MoPrP16	TRUE	NA	1302.26	1302.26	
84	B	5	0.92	sample	93820.1	400	MoPrP16	TRUE	NA	547.258	547.258	
84	B	6	0.838	sample	93820.1	400	MoPrP16	TRUE	NA	506.049	506.049	
84	B	7	1.597	sample	93822.1	400	MoPrP16	TRUE	NA	952.69	952.69	
84	B	8	1.693	sample	93822.1	400	MoPrP16	TRUE	NA	1028.731	1028.731	
84	B	9	0.93	sample	93819.1	400	MoPrP16	TRUE	NA	552.333	552.333	
84	B	10	0.91	sample	93819.1	400	MoPrP16	TRUE	NA	542.196	542.196	
84	B	11	0.444	sample	MoPosMidQC	200	MoPrP16	TRUE	NA	153.493	153.493	
84	B	12	0.432	sample	MoPosMidQC	200	MoPrP16	TRUE	NA	150.243	150.243	
84	C	1	0.068	standard	0.0512	1	MoPrP16	TRUE	0.0512	NA	NA	
84	C	2	0.069	standard	0.0512	1	MoPrP16	TRUE	0.0512	NA	NA	
84	C	3	1.692	sample	93816.3	400	MoPrP16	TRUE	NA	1027.899	1027.899	
84	C	4	1.754	sample	93816.3	400	MoPrP16	TRUE	NA	1081.252	1081.252	
84	C	5	0.894	sample	93820.2	400	MoPrP16	TRUE	NA	534.119	534.119	
84	C	6	0.877	sample	93820.2	400	MoPrP16	TRUE	NA	525.568	525.568	
84	C	7	1.782	sample	93822.2	400	MoPrP16	TRUE	NA	1106.628	1106.628	
84	C	8	1.792	sample	93822.2	400	MoPrP16	TRUE	NA	1115.9	1115.9	
84	C	9	1.064	sample	93819.2	400	MoPrP16	TRUE	NA	621.805	621.805	
84	C	10	1.054	sample	93819.2	400	MoPrP16	TRUE	NA	616.51	616.51	
84	C	11	0.124	sample	MoPosLoQC	200	MoPrP16	TRUE	NA	36.388	36.388	
84	C	12	0.124	sample	MoPosLoQC	200	MoPrP16	TRUE	NA	36.388	36.388	
84	D	1	0.108	standard	0.128	1	MoPrP16	TRUE	0.128	0.109	0.109	
84	D	2	0.114	standard	0.128	1	MoPrP16	TRUE	0.128	0.14	0.14	
84	D	3	1.265	sample	93817.1	400	MoPrP16	TRUE	NA	733.529	733.529	
84	D	4	1.298	sample	93817.1	400	MoPrP16	TRUE	NA	753.051	753.051	
84	D	5	0.833	sample	93820.3	400	MoPrP16	TRUE	NA	503.555	503.555	
84	D	6	0.905	sample	93820.3	400	MoPrP16	TRUE	NA	539.669	539.669	
84	D	7	1.945	sample	93822.3	400	MoPrP16	TRUE	NA	1274.127	1274.127	
84	D	8	1.912	sample	93822.3	400	MoPrP16	TRUE	NA	1237.079	1237.079	
84	D	9	0.858	sample	93819.3	400	MoPrP16	TRUE	NA	516.043	516.043	
84	D	10	0.825	sample	93819.3	400	MoPrP16	TRUE	NA	499.568	499.568	
84	D	11	0.061	sample	MoNeg	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
84	D	12	0.062	sample	MoNeg	200	MoPrP16	TRUE	NA	NA	NA	
84	E	1	0.219	standard	0.32	1	MoPrP16	TRUE	0.32	0.419	0.419	
84	E	2	0.227	standard	0.32	1	MoPrP16	TRUE	0.32	0.434	0.434	
84	E	3	1.73	sample	93817.2	400	MoPrP16	TRUE	NA	1060.156	1060.156	
84	E	4	1.754	sample	93817.2	400	MoPrP16	TRUE	NA	1081.252	1081.252	
84	E	5	1.034	sample	93820.4	400	MoPrP16	TRUE	NA	605.979	605.979	
84	E	6	1.074	sample	93820.4	400	MoPrP16	TRUE	NA	627.122	627.122	
84	E	7	0.475	sample	93822.4	400	MoPrP16	TRUE	NA	323.533	323.533	
84	E	8	0.478	sample	93822.4	400	MoPrP16	TRUE	NA	325.117	325.117	
84	E	9	0.96	sample	93819.4	400	MoPrP16	TRUE	NA	567.637	567.637	
84	E	10	0.921	sample	93819.4	400	MoPrP16	TRUE	NA	547.765	547.765	
84	F	1	0.45	standard	0.8	1	MoPrP16	TRUE	0.8	0.776	0.776	
84	F	2	0.439	standard	0.8	1	MoPrP16	TRUE	0.8	0.761	0.761	
84	F	3	1.694	sample	93817.3	400	MoPrP16	TRUE	NA	1029.564	1029.564	
84	F	4	1.655	sample	93817.3	400	MoPrP16	TRUE	NA	997.739	997.739	
84	F	5	1.116	sample	87011.2	400	MoPrP16	TRUE	NA	649.691	649.691	
84	F	6	1.145	sample	87011.2	400	MoPrP16	TRUE	NA	665.52	665.52	
84	F	7	0.525	sample	93822.5	400	MoPrP16	TRUE	NA	349.614	349.614	
84	F	8	0.517	sample	93822.5	400	MoPrP16	TRUE	NA	345.483	345.483	
84	F	9	0.659	sample	93819.5	400	MoPrP16	TRUE	NA	417.232	417.232	
84	F	10	0.67	sample	93819.5	400	MoPrP16	TRUE	NA	422.699	422.699	
84	G	1	1.376	standard	2	1	MoPrP16	TRUE	2	2.002	2.002	
84	G	2	1.387	standard	2	1	MoPrP16	TRUE	2	2.02	2.02	
84	G	3	0.407	sample	93821.1	400	MoPrP16	TRUE	NA	286.746	286.746	
84	G	4	0.398	sample	93821.1	400	MoPrP16	TRUE	NA	281.727	281.727	
84	G	5	1.769	sample	87011.3	400	MoPrP16	TRUE	NA	1094.741	1094.741	
84	G	6	1.758	sample	87011.3	400	MoPrP16	TRUE	NA	1084.826	1084.826	
84	G	7	0.504	sample	93818.1	400	MoPrP16	TRUE	NA	338.739	338.739	
84	G	8	0.52	sample	93818.1	400	MoPrP16	TRUE	NA	347.034	347.034	
84	H	1	2.345	standard	5	1	MoPrP16	TRUE	5	4.923	4.923	
84	H	2	2.364	standard	5	1	MoPrP16	TRUE	5	5.057	5	ULQ
84	H	3	0.478	sample	93821.2	400	MoPrP16	TRUE	NA	325.117	325.117	
84	H	4	0.48	sample	93821.2	400	MoPrP16	TRUE	NA	326.172	326.172	
84	H	5	1.809	sample	87011.4	400	MoPrP16	TRUE	NA	1131.929	1131.929	
84	H	6	1.721	sample	87011.4	400	MoPrP16	TRUE	NA	1052.392	1052.392	
84	H	7	0.939	sample	93818.2	400	MoPrP16	TRUE	NA	556.912	556.912	
84	H	8	0.966	sample	93818.2	400	MoPrP16	TRUE	NA	570.713	570.713	
