Run ID	Sample No.	Animal ID	Group	Dose   (mg)	Sex	Matrix	Type of Matrix Specimen	Study Day	Collection Date	Nominal Time Point	nominal_time_point_hours	LLOQ  (ng/mL)	Concentration  (ng/mL)
AN410.0-24_01_AB03	16	421	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	33,340.50
AN410.0-24_01_AB03	17	422	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	40,790.90
AN410.0-24_01_AB03	18	423	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	10,619.20
AN410.0-24_01_AB03	19	471	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	40,843.50
AN410.0-24_01_AB03	20	472	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	16,188.90
AN410.0-24_01_AB03	21	473	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	27,042.60
AN410.0-24_01_AB03	22	424	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	5,588.90
AN410.0-24_01_AB03	23	425	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	5,712.40
AN410.0-24_01_AB03	24	426	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	2,768.80
AN410.0-24_01_AB03	25	474	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	8,004.60
AN410.0-24_01_AB03	26	475	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	6,768.20
AN410.0-24_01_AB03	27	321	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	10,933.00
AN410.0-24_01_AB03	28	322	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	12,507.20
AN410.0-24_01_AB03	29	323	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	18,406.20
AN410.0-24_01_AB03	30	371	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	11,206.60
AN410.0-24_01_AB03	31	372	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	18,333.00
AN410.0-24_01_AB03	32	373	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	30 min	0.5	1	9,988.30
AN410.0-24_01_AB03	37	421	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	158.7
AN410.0-24_01_AB03	38	422	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	34
AN410.0-24_01_AB03	39	423	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	628.3
AN410.0-24_01_AB03	45	471	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	3,020.20
AN410.0-24_01_AB03	46	472	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	1,722.00
AN410.0-24_01_AB03	47	473	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	1,971.60
AN410.0-24_01_AB03	48	424	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	62.3
AN410.0-24_01_AB03	49	425	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	50.1
AN410.0-24_01_AB03	50	474	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	196.7
AN410.0-24_01_AB03	51	475	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	180.6
AN410.0-24_01_AB03	52	324	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	232.6
AN410.0-24_01_AB03	53	325	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	20.7
AN410.0-24_01_AB03	54	326	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	59.1
AN410.0-24_01_AB03	55	374	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	386.6
AN410.0-24_01_AB03	56	375	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	531
AN410.0-24_01_AB03	57	376	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	60
AN410.0-24_01_AB03	58	321	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	55.9
AN410.0-24_01_AB03	59	322	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	50.3
AN410.0-24_01_AB03	60	323	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	55.8
AN410.0-24_01_AB03	61	371	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	27.1
AN410.0-24_01_AB03	62	373	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	102.6
AN410.0-24_01_AB03	63	221	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	3,676.40
AN410.0-24_01_AB03	64	222	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	876.1
AN410.0-24_01_AB03	65	223	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	5,956.40
AN410.0-24_01_AB03	66	271	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	3,398.00
AN410.0-24_01_AB03	72	272	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	784.7
AN410.0-24_01_AB03	73	273	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	4,465.80
AN410.0-24_01_AB03	78	421	4	3	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	3.7
AN410.0-24_01_AB03	79	422	4	3	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	7.8
AN410.0-24_01_AB03	80	423	4	3	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	11.2
AN410.0-24_01_AB03	81	471	4	3	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	14.5
AN410.0-24_01_AB03	82	472	4	3	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	13.6
AN410.0-24_01_AB03	83	473	4	3	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	12.5
AN410.0-24_01_AB03	84	424	4	3	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	4.8
AN410.0-24_01_AB03	85	425	4	3	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	7
AN410.0-24_01_AB03	86	426	4	3	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	5.9
AN410.0-24_01_AB03	87	474	4	3	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	3.9
AN410.0-24_01_AB03	88	475	4	3	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	2.8
AN410.0-24_01_AB03	89	476	4	3	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	90	421	4	3	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	4.5
AN410.0-24_01_AB03	91	422	4	3	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	5.4
AN410.0-24_01_AB03	92	423	4	3	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	4.7
AN410.0-24_01_AB03	93	471	4	3	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	6.3
AN410.0-24_01_AB03	94	472	4	3	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	5.4
AN410.0-24_01_AB03	95	473	4	3	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	6
AN410.0-24_01_AB03	101	324	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	4.5
AN410.0-24_01_AB03	102	325	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	BQL
AN410.0-24_01_AB03	103	326	3	1	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	2.5
AN410.0-24_01_AB03	104	374	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	12.2
AN410.0-24_01_AB03	105	375	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	54
AN410.0-24_01_AB03	106	376	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	1.8
AN410.0-24_01_AB03	107	321	3	1	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.4
AN410.0-24_01_AB03	108	322	3	1	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.8
AN410.0-24_01_AB03	109	323	3	1	Male	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.6
AN410.0-24_01_AB03	110	371	3	1	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.5
AN410.0-24_01_AB03	111	372	3	1	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.1
AN410.0-24_01_AB03	112	373	3	1	Female	Plasma	n.a.	Day 2	31-Jul-2024	24 hr	24	1	1.4
AN410.0-24_01_AB03	113	324	3	1	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	1.4
AN410.0-24_01_AB03	114	325	3	1	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	115	326	3	1	Male	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	3.7
AN410.0-24_01_AB03	116	374	3	1	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	5
AN410.0-24_01_AB03	117	375	3	1	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	3.7
AN410.0-24_01_AB03	118	376	3	1	Female	Plasma	n.a.	Day 3	01-Aug-2024	48 hr	48	1	1.8
AN410.0-24_01_AB03	119	321	3	1	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.7
AN410.0-24_01_AB03	120	322	3	1	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.8
AN410.0-24_01_AB03	121	323	3	1	Male	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.7
AN410.0-24_01_AB03	122	371	3	1	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.7
AN410.0-24_01_AB03	128	372	3	1	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.4
AN410.0-24_01_AB03	129	373	3	1	Female	Plasma	n.a.	Day 4	02-Aug-2024	72 hr	72	1	1.3
AN410.0-24_01_AB03	130	224	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	43.8
AN410.0-24_01_AB03	131	225	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	254.5
AN410.0-24_01_AB03	132	226	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	26.9
AN410.0-24_01_AB03	133	274	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	4.8
AN410.0-24_01_AB03	134	275	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	93.4
AN410.0-24_01_AB03	135	276	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	4 hr	4	1	29.8
AN410.0-24_01_AB03	136	221	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	3.4
AN410.0-24_01_AB03	137	222	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	33.8
AN410.0-24_01_AB03	138	223	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	1.2
AN410.0-24_01_AB03	139	271	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	4.9
AN410.0-24_01_AB03	140	272	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	26.1
AN410.0-24_01_AB03	141	273	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	8 hr	8	1	1.4
AN410.0-24_01_AB03	142	224	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	1.2
AN410.0-24_01_AB03	143	225	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	8.1
AN410.0-24_01_AB03	144	226	2	0.3	Male	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	3.2
AN410.0-24_01_AB03	145	274	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	BQL
AN410.0-24_01_AB03	146	275	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	1.4
AN410.0-24_01_AB03	147	276	2	0.3	Female	Plasma	n.a.	Day 1	29-Jul-2024	12 hr	12	1	1.1
AN410.0-24_01_AB03	148	221	2	0.3	Male	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	149	222	2	0.3	Male	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	155	223	2	0.3	Male	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	156	271	2	0.3	Female	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	157	272	2	0.3	Female	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	158	273	2	0.3	Female	Plasma	n.a.	Day 2	30-Jul-2024	24 hr	24	1	BQL
AN410.0-24_01_AB03	159	224	2	0.3	Male	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	160	225	2	0.3	Male	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	161	226	2	0.3	Male	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	162	274	2	0.3	Female	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	163	275	2	0.3	Female	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	164	276	2	0.3	Female	Plasma	n.a.	Day 3	31-Jul-2024	48 hr	48	1	BQL
AN410.0-24_01_AB03	165	221	2	0.3	Male	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	1.1
AN410.0-24_01_AB03	166	222	2	0.3	Male	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	1
AN410.0-24_01_AB03	167	223	2	0.3	Male	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	BQL
AN410.0-24_01_AB03	168	271	2	0.3	Female	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	BQL
AN410.0-24_01_AB03	169	272	2	0.3	Female	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	BQL
AN410.0-24_01_AB03	170	273	2	0.3	Female	Plasma	n.a.	Day 4	01-Aug-2024	72 hr	72	1	BQL
AN410.0-24_01_AB03	171	121	1	0	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	172	122	1	0	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	173	123	1	0	Male	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	174	171	1	0	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	175	172	1	0	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	176	173	1	0	Female	Plasma	n.a.	Day 1	29-Jul-2024	30 min	0.5	1	BQL
AN410.0-24_01_AB03	177	476	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	4 hr	4	1	30.1
AN410.0-24_01_AB03	178	476	4	3	Female	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	2.4
AN410.0-24_01_AB03	179	426	4	3	Male	Plasma	n.a.	Day 1	30-Jul-2024	12 hr	12	1	15.1
AN410.0-24_01_AB03	180	372	3	1	Female	Plasma	n.a.	Day 1	30-Jul-2024	8 hr	8	1	17.4