AnimalID,Day of Death,Terminal BW (g),Adrenal Glands Wt. (g),Adrenal Glands:BR (%),Adrenal Glands:TBW (%),Brain Weight (g),Brain: TBW (%),Epididymis Weight (g),Epididymis: BR (%),Epididymis: TBW (%),Heart Weight (g),Heart: BR (%),Heart: TBW (%),Kidneys Weight (g),Kidneys: BR (%),Kidneys:TBW (%),Liver Weight (g),Liver: BR (%),Liver:TBW (%),Spleen Weight (g),Spleen: BR (%),Spleen:TBW (%),Testes Weight (g),Testes: BR (%),Testes:TBW (%),Thymus Weight (g),Thymus: BR (%),Thymus:TBW (%),Group,Sex,Ovaries Weight (g),Ovaries: BR (%),Ovaries:TBW (%)
413,29,512.2,0.0635,2.697,0.012,2.3542,0.460,1.2017,51.045,0.235,2.0493,87.049,0.400,3.5332,150.081,0.690,16.6870,708.818,3.258,0.8511,36.152,0.166,3.9681,168.554,0.775,0.6426,27.296,0.125,Group 4 High Dose 3.0 mg,Male,NA,NA,NA
414,29,390.6,0.0489,2.341,0.013,2.0888,0.535,1.1220,53.715,0.287,1.7338,83.005,0.444,2.5070,120.021,0.642,10.3855,497.199,2.659,0.7558,36.183,0.193,3.1439,150.512,0.805,0.4823,23.090,0.123,Group 4 High Dose 3.0 mg,Male,NA,NA,NA
415,29,445.7,0.0758,3.253,0.017,2.3304,0.523,1.3348,57.278,0.299,1.8514,79.446,0.415,2.6738,114.736,0.600,11.6532,500.051,2.615,0.8266,35.470,0.185,3.2386,138.972,0.727,0.5196,22.297,0.117,Group 4 High Dose 3.0 mg,Male,NA,NA,NA
151,2,152.9,0.0605,3.333,0.040,1.8151,1.187,NA,NA,NA,0.6803,37.480,0.445,1.3362,73.616,0.874,5.3275,293.510,3.484,0.3515,19.365,0.230,NA,NA,NA,0.3199,17.624,0.209,Group 1 Vehicle 0 mg,Female,0.0834,4.595,0.055
152,2,178.9,0.0552,3.092,0.031,1.7850,0.998,NA,NA,NA,0.7400,41.457,0.414,1.5196,85.132,0.849,6.1396,343.955,3.432,0.4665,26.134,0.261,NA,NA,NA,0.4780,26.779,0.267,Group 1 Vehicle 0 mg,Female,0.0876,4.908,0.049
153,2,180.1,0.0562,3.200,0.031,1.7562,0.975,NA,NA,NA,0.7828,44.574,0.435,1.2450,70.892,0.691,5.6639,322.509,3.145,0.4092,23.300,0.227,NA,NA,NA,0.5362,30.532,0.298,Group 1 Vehicle 0 mg,Female,0.0811,4.618,0.045
154R,2,160.7,0.0428,2.427,0.027,1.7636,1.097,NA,NA,NA,0.6608,37.469,0.411,1.3266,75.221,0.826,5.1046,289.442,3.176,0.2751,15.599,0.171,NA,NA,NA,0.3784,21.456,0.235,Group 1 Vehicle 0 mg,Female,0.0638,3.618,0.040
155,2,190.8,0.0703,3.683,0.037,1.9086,1.000,NA,NA,NA,0.7116,37.284,0.373,1.4946,78.309,0.783,5.8358,305.763,3.059,0.4550,23.839,0.238,NA,NA,NA,0.4947,25.920,0.259,Group 1 Vehicle 0 mg,Female,0.0842,4.412,0.044
156,1,-,-,-,-,-,-,NA,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,NA,NA,-,-,-,Group 1 Vehicle 0 mg,Female,-,-,-
156R,2,201.1,0.0594,3.279,0.030,1.8117,0.901,NA,NA,NA,0.8040,44.378,0.400,1.6355,90.274,0.813,6.7187,370.851,3.341,0.5405,29.834,0.269,NA,NA,NA,0.5037,27.803,0.250,Group 1 Vehicle 0 mg,Female,0.1125,6.210,0.056
157,2,189.5,0.0535,2.903,0.028,1.8430,0.973,NA,NA,NA,0.8087,43.880,0.427,1.4185,76.967,0.749,5.5114,299.045,2.908,0.4508,24.460,0.238,NA,NA,NA,0.5399,29.295,0.285,Group 1 Vehicle 0 mg,Female,0.0567,3.077,0.030
158,2,167.9,0.0555,3.034,0.033,1.8295,1.090,NA,NA,NA,0.7161,39.142,0.427,1.5294,83.597,0.911,5.3716,293.610,3.199,0.4011,21.924,0.239,NA,NA,NA,0.5248,28.685,0.313,Group 1 Vehicle 0 mg,Female,0.1082,5.914,0.064
159,2,175.8,0.0547,2.926,0.031,1.8693,1.063,NA,NA,NA,0.8420,45.044,0.479,1.5326,81.988,0.872,5.6402,301.728,3.208,0.3963,21.200,0.225,NA,NA,NA,0.6042,32.322,0.344,Group 1 Vehicle 0 mg,Female,0.1166,6.238,0.066
160,2,169.0,0.0418,2.272,0.025,1.8401,1.089,NA,NA,NA,0.7098,38.574,0.420,1.3931,75.708,0.824,5.2642,286.082,3.115,0.3494,18.988,0.207,NA,NA,NA,0.3165,17.200,0.187,Group 1 Vehicle 0 mg,Female,0.0748,4.065,0.044
161,29,278.0,0.0747,3.608,0.027,2.0706,0.745,NA,NA,NA,0.9538,46.064,0.343,1.6116,77.833,0.580,7.2580,350.526,2.611,0.5559,26.847,0.200,NA,NA,NA,0.3841,18.550,0.138,Group 1 Vehicle 0 mg,Female,0.0843,4.071,0.030
162,29,236.9,0.0518,2.746,0.022,1.8867,0.796,NA,NA,NA,0.7975,42.270,0.337,1.4954,79.260,0.631,6.0459,320.448,2.552,0.3492,18.509,0.147,NA,NA,NA,0.3276,17.364,0.138,Group 1 Vehicle 0 mg,Female,0.0565,2.995,0.024
163,29,245.9,0.0637,3.119,0.026,2.0424,0.831,NA,NA,NA,0.8509,41.662,0.346,1.4465,70.824,0.588,6.5261,319.531,2.654,0.4576,22.405,0.186,NA,NA,NA,0.3680,18.018,0.150,Group 1 Vehicle 0 mg,Female,0.1227,6.008,0.050
164,29,216.1,0.0754,4.020,0.035,1.8758,0.868,NA,NA,NA,0.7482,39.887,0.346,1.4443,76.996,0.668,6.0584,322.977,2.804,0.4506,24.022,0.209,NA,NA,NA,0.4866,25.941,0.225,Group 1 Vehicle 0 mg,Female,0.0922,4.915,0.043
165,29,270.0,0.0942,4.801,0.035,1.9620,0.727,NA,NA,NA,1.0549,53.767,0.391,1.7284,88.094,0.640,7.9127,403.298,2.931,0.4885,24.898,0.181,NA,NA,NA,0.5934,30.245,0.220,Group 1 Vehicle 0 mg,Female,0.0975,4.969,0.036
251,2,189.3,0.0575,3.184,0.030,1.8058,0.954,NA,NA,NA,0.7023,38.891,0.371,1.6119,89.262,0.852,5.7499,318.413,3.037,0.3890,21.542,0.205,NA,NA,NA,0.7267,40.243,0.384,Group 2 Low Dose 0.3 mg,Female,0.0701,3.882,0.037
252,2,192.3,0.0464,2.574,0.024,1.8027,0.937,NA,NA,NA,0.7389,40.989,0.384,1.4456,80.191,0.752,6.4330,356.854,3.345,0.4174,23.154,0.217,NA,NA,NA,0.5286,29.323,0.275,Group 2 Low Dose 0.3 mg,Female,0.0648,3.595,0.034
253,2,193.9,0.0555,2.879,0.029,1.9278,0.994,NA,NA,NA,0.8167,42.364,0.421,1.6728,86.772,0.863,6.5881,341.742,3.398,0.3982,20.656,0.205,NA,NA,NA,0.5325,27.622,0.275,Group 2 Low Dose 0.3 mg,Female,0.0635,3.294,0.033
254,2,192.7,0.0583,2.807,0.030,2.0771,1.078,NA,NA,NA,0.7564,36.416,0.393,1.5197,73.165,0.789,5.5280,266.140,2.869,0.4466,21.501,0.232,NA,NA,NA,0.6929,33.359,0.360,Group 2 Low Dose 0.3 mg,Female,0.0802,3.861,0.042
255,2,171.2,0.0599,3.078,0.035,1.9462,1.137,NA,NA,NA,0.7401,38.028,0.432,1.4218,73.055,0.830,5.0883,261.448,2.972,0.3293,16.920,0.192,NA,NA,NA,0.5288,27.171,0.309,Group 2 Low Dose 0.3 mg,Female,0.1058,5.436,0.062
256,2,186.9,0.0599,3.062,0.032,1.9560,1.047,NA,NA,NA,0.7768,39.714,0.416,1.5108,77.239,0.808,5.8659,299.893,3.139,0.3849,19.678,0.206,NA,NA,NA,0.3453,17.653,0.185,Group 2 Low Dose 0.3 mg,Female,0.0821,4.197,0.044
257,2,191.6,0.0536,2.940,0.028,1.8229,0.951,NA,NA,NA,0.7419,40.699,0.387,1.5151,83.115,0.791,5.6265,308.657,2.937,0.4019,22.047,0.210,NA,NA,NA,0.4245,23.287,0.222,Group 2 Low Dose 0.3 mg,Female,0.0777,4.262,0.041
258,2,190.1,0.0595,3.233,0.031,1.8402,0.968,NA,NA,NA,0.7509,40.805,0.395,1.4248,77.426,0.750,6.2838,341.474,3.306,0.3918,21.291,0.206,NA,NA,NA,0.4880,26.519,0.257,Group 2 Low Dose 0.3 mg,Female,0.0675,3.668,0.036
259,2,179.4,0.0545,2.983,0.030,1.8273,1.019,NA,NA,NA,0.7692,42.095,0.429,1.4403,78.821,0.803,5.9070,323.264,3.293,0.4029,22.049,0.225,NA,NA,NA,0.4255,23.286,0.237,Group 2 Low Dose 0.3 mg,Female,0.0916,5.013,0.051
260,2,213.9,0.0625,3.280,0.029,1.9057,0.891,NA,NA,NA,0.9035,47.410,0.422,1.5185,79.682,0.710,6.9300,363.646,3.240,0.4060,21.305,0.190,NA,NA,NA,0.5787,30.367,0.271,Group 2 Low Dose 0.3 mg,Female,0.0802,4.208,0.037
261,29,241.3,0.0889,4.172,0.037,2.1309,0.883,NA,NA,NA,0.9351,43.883,0.388,1.5444,72.476,0.640,6.8186,319.987,2.826,0.4310,20.226,0.179,NA,NA,NA,0.3973,18.645,0.165,Group 2 Low Dose 0.3 mg,Female,0.1271,5.965,0.053
262,29,242.0,0.0611,3.049,0.025,2.0039,0.828,NA,NA,NA,1.0909,54.439,0.451,1.4745,73.582,0.609,6.8792,343.291,2.843,0.4016,20.041,0.166,NA,NA,NA,0.4844,24.173,0.200,Group 2 Low Dose 0.3 mg,Female,0.1332,6.647,0.055
263,29,243.8,0.0607,2.921,0.025,2.0780,0.852,NA,NA,NA,1.0154,48.864,0.416,1.4336,68.989,0.588,6.0553,291.400,2.484,0.4248,20.443,0.174,NA,NA,NA,0.3656,17.594,0.150,Group 2 Low Dose 0.3 mg,Female,0.1134,5.457,0.047
264,29,280.7,0.0849,3.911,0.030,2.1706,0.773,NA,NA,NA,1.0295,47.429,0.367,1.8746,86.363,0.668,7.6299,351.511,2.718,0.5899,27.177,0.210,NA,NA,NA,0.6762,31.153,0.241,Group 2 Low Dose 0.3 mg,Female,0.1171,5.395,0.042
265R,29,214.5,0.0576,3.031,0.027,1.9004,0.886,NA,NA,NA,0.8351,43.943,0.389,1.4526,76.437,0.677,5.8968,310.293,2.749,0.4620,24.311,0.215,NA,NA,NA,0.3924,20.648,0.183,Group 2 Low Dose 0.3 mg,Female,0.1230,6.472,0.057
351,2,184.7,0.0559,2.966,0.030,1.8847,1.020,NA,NA,NA,0.8675,46.029,0.470,1.5064,79.928,0.816,5.2491,278.511,2.842,0.3852,20.438,0.209,NA,NA,NA,0.4645,24.646,0.251,Group 3 Mid Dose 1.0 mg,Female,0.0933,4.950,0.051
352,2,209.6,0.0601,3.240,0.029,1.8552,0.885,NA,NA,NA,0.8166,44.017,0.390,1.6558,89.252,0.790,5.9286,319.567,2.829,0.4237,22.839,0.202,NA,NA,NA,0.4376,23.588,0.209,Group 3 Mid Dose 1.0 mg,Female,0.0604,3.256,0.029
353,2,178.8,0.0475,2.608,0.027,1.8210,1.018,NA,NA,NA,0.7455,40.939,0.417,1.3932,76.507,0.779,5.4354,298.484,3.040,0.3690,20.264,0.206,NA,NA,NA,0.5090,27.952,0.285,Group 3 Mid Dose 1.0 mg,Female,0.0789,4.333,0.044
354,2,208.7,0.0618,3.226,0.030,1.9157,0.918,NA,NA,NA,0.8975,46.850,0.430,1.5047,78.546,0.721,6.7301,351.313,3.225,0.4376,22.843,0.210,NA,NA,NA,0.5620,29.337,0.269,Group 3 Mid Dose 1.0 mg,Female,0.1128,5.888,0.054
355,2,183.2,0.0605,3.212,0.033,1.8836,1.028,NA,NA,NA,0.7461,39.610,0.407,1.4887,79.035,0.813,6.0186,319.526,3.285,0.3528,18.730,0.193,NA,NA,NA,0.3863,20.509,0.211,Group 3 Mid Dose 1.0 mg,Female,0.1152,6.116,0.063
356,2,194.1,0.0497,2.586,0.026,1.9216,0.990,NA,NA,NA,0.8079,42.043,0.416,1.6013,83.332,0.825,5.6954,296.388,2.934,0.5147,26.785,0.265,NA,NA,NA,0.4099,21.331,0.211,Group 3 Mid Dose 1.0 mg,Female,0.0754,3.924,0.039
357,2,189.5,0.0636,3.221,0.034,1.9747,1.042,NA,NA,NA,0.7739,39.191,0.408,1.4861,75.257,0.784,6.0115,304.426,3.172,0.4653,23.563,0.246,NA,NA,NA,0.6780,34.334,0.358,Group 3 Mid Dose 1.0 mg,Female,0.0731,3.702,0.039
358,2,188.7,0.0522,2.723,0.028,1.9171,1.016,NA,NA,NA,0.7735,40.347,0.410,1.5135,78.947,0.802,5.4802,285.859,2.904,0.4477,23.353,0.237,NA,NA,NA,0.4707,24.553,0.249,Group 3 Mid Dose 1.0 mg,Female,0.1211,6.317,0.064
359,2,184.0,0.0563,3.350,0.031,1.6805,0.913,NA,NA,NA,0.8924,53.103,0.485,1.3966,83.106,0.759,6.0167,358.030,3.270,0.4315,25.677,0.235,NA,NA,NA,0.5599,33.317,0.304,Group 3 Mid Dose 1.0 mg,Female,0.0761,4.528,0.041
360,2,200.3,0.0594,3.043,0.030,1.9522,0.975,NA,NA,NA,0.8042,41.195,0.401,1.5280,78.271,0.763,7.4106,379.602,3.700,0.4117,21.089,0.206,NA,NA,NA,0.5250,26.893,0.262,Group 3 Mid Dose 1.0 mg,Female,0.0772,3.955,0.039
361,29,247.5,0.0787,4.023,0.032,1.9561,0.790,NA,NA,NA,0.8643,44.185,0.349,1.6971,86.759,0.686,6.9184,353.683,2.795,0.3754,19.191,0.152,NA,NA,NA,0.3825,19.554,0.155,Group 3 Mid Dose 1.0 mg,Female,0.0687,3.512,0.028
362,29,255.2,0.0648,3.238,0.025,2.0013,0.784,NA,NA,NA,0.9441,47.174,0.370,1.6250,81.197,0.637,6.6159,330.580,2.592,0.4130,20.637,0.162,NA,NA,NA,0.3724,18.608,0.146,Group 3 Mid Dose 1.0 mg,Female,0.0749,3.743,0.029
363,29,265.1,0.0641,3.129,0.024,2.0486,0.773,NA,NA,NA,0.9899,48.321,0.373,1.5806,77.155,0.596,7.5800,370.009,2.859,0.6102,29.786,0.230,NA,NA,NA,0.3136,15.308,0.118,Group 3 Mid Dose 1.0 mg,Female,0.1062,5.184,0.040
364,29,258.0,0.0703,3.538,0.027,1.9872,0.770,NA,NA,NA,0.7924,39.875,0.307,1.7398,87.550,0.674,6.8957,347.006,2.673,0.6520,32.810,0.253,NA,NA,NA,0.4978,25.050,0.193,Group 3 Mid Dose 1.0 mg,Female,0.0843,4.242,0.033
365,29,209.5,0.0754,3.959,0.036,1.9044,0.909,NA,NA,NA,0.7625,40.039,0.364,1.5078,79.175,0.720,6.0286,316.562,2.878,0.4031,21.167,0.192,NA,NA,NA,0.3154,16.562,0.151,Group 3 Mid Dose 1.0 mg,Female,0.0904,4.747,0.043
451,2,197.5,0.0655,3.420,0.033,1.9151,0.970,NA,NA,NA,0.8151,42.562,0.413,1.5042,78.544,0.762,7.1739,374.597,3.632,0.3977,20.767,0.201,NA,NA,NA,0.4977,25.988,0.252,Group 4 High Dose 3.0 mg,Female,0.1135,5.927,0.057
452,2,204.9,0.0638,3.282,0.031,1.9438,0.949,NA,NA,NA,0.9222,47.443,0.450,1.5809,81.330,0.772,7.1967,370.239,3.512,0.4417,22.724,0.216,NA,NA,NA,0.4852,24.961,0.237,Group 4 High Dose 3.0 mg,Female,0.1045,5.376,0.051
453,2,196.7,0.0644,3.593,0.033,1.7924,0.911,NA,NA,NA,0.9666,53.928,0.491,1.6191,90.331,0.823,5.8420,325.932,2.970,0.3383,18.874,0.172,NA,NA,NA,0.6209,34.641,0.316,Group 4 High Dose 3.0 mg,Female,0.0841,4.692,0.043
454,2,215.1,0.0584,3.190,0.027,1.8306,0.851,NA,NA,NA,1.8260,99.749,0.849,1.5806,86.343,0.735,7.7048,420.889,3.582,0.6509,35.557,0.303,NA,NA,NA,0.5371,29.340,0.250,Group 4 High Dose 3.0 mg,Female,0.0840,4.589,0.039
455,2,180.7,0.0667,3.698,0.037,1.8037,0.998,NA,NA,NA,0.7405,41.054,0.410,1.5152,84.005,0.839,6.6904,370.926,3.702,0.3538,19.615,0.196,NA,NA,NA,0.4814,26.690,0.266,Group 4 High Dose 3.0 mg,Female,0.1131,6.270,0.063
456,2,189.1,0.0637,3.201,0.034,1.9901,1.052,NA,NA,NA,0.7811,39.249,0.413,1.5154,76.147,0.801,6.0025,301.618,3.174,0.4063,20.416,0.215,NA,NA,NA,0.4875,24.496,0.258,Group 4 High Dose 3.0 mg,Female,0.1190,5.980,0.063
457,2,186.0,0.0590,2.987,0.032,1.9754,1.062,NA,NA,NA,0.7212,36.509,0.388,1.3523,68.457,0.727,5.6550,286.271,3.040,0.3473,17.581,0.187,NA,NA,NA,0.3710,18.781,0.199,Group 4 High Dose 3.0 mg,Female,0.0824,4.171,0.044
458,2,182.0,0.0545,2.987,0.030,1.8248,1.003,NA,NA,NA,0.6540,35.840,0.359,1.3938,76.381,0.766,5.5752,305.524,3.063,0.3551,19.460,0.195,NA,NA,NA,0.4602,25.219,0.253,Group 4 High Dose 3.0 mg,Female,0.0952,5.217,0.052
459,2,170.0,0.0452,2.535,0.027,1.7827,1.049,NA,NA,NA,0.7586,42.553,0.446,1.5132,84.882,0.890,5.8572,328.558,3.445,0.3959,22.208,0.233,NA,NA,NA,0.5765,32.339,0.339,Group 4 High Dose 3.0 mg,Female,0.1275,7.152,0.075
460,2,184.2,0.0610,3.336,0.033,1.8283,0.993,NA,NA,NA,0.7250,39.654,0.394,1.3379,73.177,0.726,5.5975,306.159,3.039,0.3809,20.834,0.207,NA,NA,NA,0.5652,30.914,0.307,Group 4 High Dose 3.0 mg,Female,0.1035,5.661,0.056
461,29,-,0.0770,3.949,-,1.9499,-,NA,NA,NA,0.7998,41.017,-,1.3986,71.727,-,5.5072,282.435,-,0.4475,22.950,-,NA,NA,NA,0.3629,18.611,-,Group 4 High Dose 3.0 mg,Female,0.1209,6.200,-
462,29,-,0.0730,3.758,-,1.9423,-,NA,NA,NA,0.8404,43.268,-,1.6536,85.136,-,6.4895,334.114,-,0.3250,16.733,-,NA,NA,NA,0.4327,22.278,-,Group 4 High Dose 3.0 mg,Female,0.0828,4.263,-
463,29,-,0.0712,3.898,-,1.8267,-,NA,NA,NA,0.8409,46.034,-,1.5477,84.727,-,6.4089,350.846,-,0.4555,24.936,-,NA,NA,NA,0.3666,20.069,-,Group 4 High Dose 3.0 mg,Female,0.0914,5.004,-
464,29,253.2,0.0725,3.837,0.029,1.8895,0.746,NA,NA,NA,1.0589,56.041,0.418,1.7782,94.110,0.702,7.3067,386.700,2.886,0.5356,28.346,0.212,NA,NA,NA,0.4807,25.441,0.190,Group 4 High Dose 3.0 mg,Female,0.1108,5.864,0.044
465,29,230.5,0.0643,3.467,0.028,1.8545,0.805,NA,NA,NA,0.9471,51.070,0.411,1.4771,79.650,0.641,6.6344,357.746,2.878,0.3693,19.914,0.160,NA,NA,NA,0.2560,13.804,0.111,Group 4 High Dose 3.0 mg,Female,0.0746,4.023,0.032
